ExonID	I1	S1	I2	S2	I_len	S_len	PValue	FDR
ENSG00000092148.13;HECTD1;chr14-31113103-31113189-31112415-31112543-31113276-31113484__0:0:0__R2design0	124,138,101,69	1093,1185,1421,888	393,276,266,221	1411,889,794,715	1	1	3.4182863177e-05	0.00676820690905
ENSG00000092820.18;EZR;chr6-158789287-158789371-158787107-158787203-158818081-158818166__0:0:0__R2design0	731,790,653,378	33,29,32,17	1397,851,751,663	68,59,22,21	1	1	1	1.0
ENSG00000093167.18;LRRFIP2;chr3-37109526-37109571-37108636-37108684-37109652-37109703__0:0:0__R2design0	7,6,8,2	2606,2844,3068,1979	11,7,8,4	5213,3407,2310,2027	1	1	1	1.0
ENSG00000093167.18;LRRFIP2;chr3-37110990-37111065-37096615-37096660-37112914-37112980__0:0:0__R2design0	41,69,26,23	6604,7155,7427,4517	125,92,70,75	10957,6839,5101,4528	1	1	1	1.0
ENSG00000094975.14;SUCO;chr1-172553259-172553370-172551511-172551626-172555868-172556023__0:0:0__R2design0	10,12,6,1	813,863,944,671	13,10,7,15	1447,921,635,550	1	1	1	1.0
ENSG00000095321.18;CRAT;chr9-129102399-129102485-129101743-129102057-129103012-129103066__0:0:0__R2design0	0,0,0,0	118,94,93,106	0,0,0,0	193,103,90,93	1	1	1	1.0
ENSG00000096696.15;DSP;chr6-7563735-7563786-7559225-7559400-7565358-7565520__0:0:0__R2design0	948,1003,974,625	31,28,37,22	1599,1140,761,697	42,29,19,29	1	1	1	1.0
ENSG00000096872.17;IFT74;chr9-27011905-27011968-27009019-27009158-27016906-27017050__0:0:0__R2design0	1114,1115,1016,574	56,63,72,45	1620,995,834,666	114,105,54,66	1	1	1	1.0
ENSG00000099204.20;ABLIM1;chr10-114441721-114441786-114441016-114441077-114444028-114444134__0:0:0__R2design0	3143,3575,3054,1682	108,119,128,92	4917,3231,2900,2443	194,145,100,65	1	1	1	1.0
ENSG00000099840.14;IZUMO4;chr19-2097928-2097955-2097251-2097495-2098051-2098127__0:0:0__R2design0	0,0,0,0	60,77,71,31	0,0,0,0	115,74,54,40	1	1	1	1.0
ENSG00000099840.14;IZUMO4;chr19-2097928-2097955-2097251-2097495-2098051-2098127__0:0:0__vae_cancer_RBM10_0_to_neg_R2design1	386,504,383,221	135,147,210,116	773,521,312,309	211,124,74,83	1	1	1	1.0
ENSG00000099840.14;IZUMO4;chr19-2097928-2097955-2097251-2097495-2098051-2098127__0:0:0__vae_cancer_RBM10_0_to_neg_R2design2	475,562,517,292	71,57,102,38	772,562,256,275	141,92,60,69	1	1	1	1.0
ENSG00000099840.14;IZUMO4;chr19-2097928-2097955-2097251-2097495-2098051-2098127__0:0:0__vae_cancer_RBM10_0_to_neg_R2design3	1,0	33,30	0,0	31,0	1	1	1	1.0
ENSG00000099840.14;IZUMO4;chr19-2097928-2097955-2097251-2097495-2098051-2098127__0:0:0__vae_cancer_RBM10_0_to_neg_R2design4	564,662,526,339	128,160,193,123	1052,753,429,385	170,129,85,84	1	1	1	1.0
ENSG00000099840.14;IZUMO4;chr19-2097928-2097955-2097251-2097495-2098051-2098127__0:0:0__vae_cancer_RBM10_0_to_neg_R2design5	18,12,14,8	41,43,62,26	27,22,12,11	39,35,34,22	1	1	0.633399631397	1.0
ENSG00000099840.14;IZUMO4;chr19-2097928-2097955-2097251-2097495-2098051-2098127__0:0:0__vae_cancer_RBM10_0_to_neg_R2design6	12,13,13,14	117,126,161,98	35,43,24,21	172,119,109,67	1	1	0.469374237454	1.0
ENSG00000099840.14;IZUMO4;chr19-2097928-2097955-2097251-2097495-2098051-2098127__0:0:0__vae_cancer_RBM10_0_to_neg_R2design7	1,0,3,1	240,211,228,164	2,2,2,3	260,161,110,89	1	1	1	1.0
ENSG00000099840.14;IZUMO4;chr19-2097928-2097955-2097251-2097495-2098051-2098127__0:0:0__vae_cancer_RBM10_0_to_pos_R2design10	0,2,1,0	571,657,670,458	2,0,3,0	1403,903,710,574	1	1	1	1.0
ENSG00000099840.14;IZUMO4;chr19-2097928-2097955-2097251-2097495-2098051-2098127__0:0:0__vae_cancer_RBM10_0_to_pos_R2design11	0,0,2,0	128,166,175,103	0,0,0,0	269,183,129,126	1	1	1	1.0
ENSG00000099840.14;IZUMO4;chr19-2097928-2097955-2097251-2097495-2098051-2098127__0:0:0__vae_cancer_RBM10_0_to_pos_R2design12	0,3,1,0	883,1004,943,623	1,2,1,0	1850,1186,887,696	1	1	1	1.0
ENSG00000099840.14;IZUMO4;chr19-2097928-2097955-2097251-2097495-2098051-2098127__0:0:0__vae_cancer_RBM10_0_to_pos_R2design13	0,1,0,0	203,227,217,162	0,0,0,0	442,270,190,182	1	1	1	1.0
ENSG00000099840.14;IZUMO4;chr19-2097928-2097955-2097251-2097495-2098051-2098127__0:0:0__vae_cancer_RBM10_0_to_pos_R2design14	2,0,1,0	202,214,257,160	1,0,0,0	382,248,149,143	1	1	1	1.0
ENSG00000099840.14;IZUMO4;chr19-2097928-2097955-2097251-2097495-2098051-2098127__0:0:0__vae_cancer_RBM10_0_to_pos_R2design15	0,0,0,3	198,265,298,184	0,0,0,0	492,344,249,228	1	1	1	1.0
ENSG00000099840.14;IZUMO4;chr19-2097928-2097955-2097251-2097495-2098051-2098127__0:0:0__vae_cancer_RBM10_0_to_pos_R2design8	2,1,0,1	252,257,264,177	1,0,0,0	520,337,224,178	1	1	1	1.0
ENSG00000099840.14;IZUMO4;chr19-2097928-2097955-2097251-2097495-2098051-2098127__0:0:0__vae_cancer_RBM10_0_to_pos_R2design9	0,0,0,0	292,291,298,240	4,0,0,0	587,359,238,203	1	1	1	1.0
ENSG00000099998.19;GGT5;chr22-24225545-24225652-24224995-24225106-24226630-24226767__0:0:0__R2design0	1,4,4,1	1017,851,1054,636	6,2,1,2	981,627,646,451	1	1	1	1.0
ENSG00000100055.21;CYTH4;chr22-37294659-37294724-37292620-37292703-37295998-37296065__0:0:0__R2design0	1474,1616,1484,858	163,167,207,155	2108,1424,1186,1027	354,210,172,161	1	1	1	1.0
ENSG00000100124.15;ANKRD54;chr22-37838499-37838593-37833683-37833755-37840186-37840234__0:0:0__R2design0	46,35,32,23	52,58,73,35	52,48,27,28	107,66,60,59	1	1	1	1.0
ENSG00000100201.23;DDX17;chr22-38499399-38499499-38498439-38498573-38505950-38506294__0:0:0__R2design0	1830,1994,1563,970	58,85,69,55	2895,1964,1575,1268	102,77,58,43	1	1	1	1.0
ENSG00000100220.12;RTCB;chr22-32393891-32394002-32392239-32392359-32395025-32395214__0:0:0__R2design0	517,495,409,257	24,36,46,21	761,473,379,307	52,48,22,31	1	1	1	1.0
ENSG00000100353.18;EIF3D;chr22-36520575-36520688-36519404-36519537-36523208-36523281__0:0:0__R2design0	380,373,289,146	21,15,15,10	627,438,346,324	22,22,12,20	1	1	1	1.0
ENSG00000100379.17;KCTD17;chr22-37061103-37061175-37059312-37059438-37061538-37061629__0:0:0__R2design0	12,6,3,2	2908,3127,3272,2076	10,9,10,1	2429,1744,1735,1413	1	1	1	1.0
ENSG00000100387.9;RBX1;chr22-40953554-40953633-40951346-40951476-40964046-40964117__0:0:0__R2design0	5803,6819,5225,3093	222,254,177,131	12190,8014,6462,5303	395,365,219,175	1	1	1	1.0
ENSG00000100478.16;AP4S1;chr14-31072904-31072973-31069842-31069929-31080572-31080576__0:0:0__R2design0	3042,3243,2756,1541	123,132,159,118	4644,3055,2261,2049	212,184,95,137	1	1	1	1.0
ENSG00000100504.17;PYGL;chr14-50935106-50935185-50931672-50931776-50937735-50937837__0:0:0__R2design0	970,1034,962,528	75,86,68,49	1896,1451,1018,832	140,103,47,60	1	1	1	1.0
ENSG00000100526.20;CDKN3;chr14-54408744-54408789-54396848-54397077-54415898-54415930__0:0:0__R2design0	3106,3783,3537,2251	131,135,165,140	6801,4748,3838,3304	256,195,114,152	1	1	1	1.0
ENSG00000100918.13;REC8;chr14-24177352-24177383-24177140-24177222-24177464-24177541__0:0:0__R2design0	1679,1766,2008,1048	60,85,93,67	2023,1389,919,793	140,100,64,47	1	1	1	1.0
ENSG00000100983.12;GSS;chr20-34942487-34942585-34936942-34937023-34942930-34942980__0:0:0__R2design0	38,55,57,39	462,545,614,417	77,71,45,45	427,295,269,235	1	1	1	1.0
ENSG00000101236.17;RNF24;chr20-3948236-3948279-3945176-3945218-3963874-3964024__0:0:0__R2design0	629,686,655,371	70,60,83,63	911,582,487,400	126,70,63,34	1	1	1	1.0
ENSG00000101294.18;HM13;chr20-31527483-31527582-31514409-31514734-31538178-31538261__0:0:0__R2design0	1028,1154,952,534	33,52,56,47	1922,1141,915,796	98,75,32,34	1	1	1	1.0
ENSG00000101333.18;PLCB4;chr20-9337125-9337206-9307799-9307898-9362895-9362975__0:0:0__R2design0	6587,6806,5813,3390	272,225,262,151	10863,6826,5572,4768	330,267,177,133	1	1	1	1.0
ENSG00000101353.15;MROH8;chr20-37160096-37160176-37157859-37157955-37168120-37168243__0:0:0__R2design0	1045,1086,1000,647	59,50,69,43	1594,1065,791,656	118,79,31,52	1	1	1	1.0
ENSG00000101557.15;USP14;chr18-166786-166819-163307-163453-178932-179037__0:0:0__R2design0	1844,1944,2149,1410	135,128,115,86	3254,2201,1762,1471	182,131,68,59	1	1	1	1.0
ENSG00000101557.15;USP14;chr18-203097-203190-202879-202945-204563-204692__0:0:0__R2design0	1761,2069,1585,859	116,74,92,96	3248,1936,1803,1527	189,134,87,76	1	1	1	1.0
ENSG00000101558.14;VAPA;chr18-9936985-9937066-9914015-9914335-9950394-9950568__0:0:0__R2design0	1559,1800,1470,887	58,68,64,50	3049,2045,1513,1182	141,115,70,63	1	1	1	1.0
ENSG00000101558.14;VAPA;chr18-9936985-9937066-9914015-9914335-9950394-9950568__0:0:0__vae_cancer_RBM10_0_to_neg_R2design1	80,81,98,48	16,10,13,8	87,64,28,39	21,6,9,2	1	1	1	1.0
ENSG00000101558.14;VAPA;chr18-9936985-9937066-9914015-9914335-9950394-9950568__0:0:0__vae_cancer_RBM10_0_to_neg_R2design2	205,173,263,102	26,17,33,20	213,159,86,84	31,11,14,5	1	1	1	1.0
ENSG00000101558.14;VAPA;chr18-9936985-9937066-9914015-9914335-9950394-9950568__0:0:0__vae_cancer_RBM10_0_to_neg_R2design3	517,448,469,244	21,19,30,20	461,304,186,226	27,29,16,9	1	1	1	1.0
ENSG00000101558.14;VAPA;chr18-9936985-9937066-9914015-9914335-9950394-9950568__0:0:0__vae_cancer_RBM10_0_to_neg_R2design4	1050,1003,948,443	51,59,46,55	934,650,382,352	73,45,37,33	1	1	1	1.0
ENSG00000101558.14;VAPA;chr18-9936985-9937066-9914015-9914335-9950394-9950568__0:0:0__vae_cancer_RBM10_0_to_neg_R2design5	602,525,485,332	26,21,31,31	557,366,244,222	44,35,20,26	1	1	1	1.0
ENSG00000101558.14;VAPA;chr18-9936985-9937066-9914015-9914335-9950394-9950568__0:0:0__vae_cancer_RBM10_0_to_pos_R2design10	1,0,0,0	520,538,553,388	2,0,0,0	1109,740,556,447	1	1	1	1.0
ENSG00000101558.14;VAPA;chr18-9936985-9937066-9914015-9914335-9950394-9950568__0:0:0__vae_cancer_RBM10_0_to_pos_R2design11	0,1,0,0	604,705,759,467	1,1,3,5	1142,800,552,515	1	1	1	1.0
ENSG00000101558.14;VAPA;chr18-9936985-9937066-9914015-9914335-9950394-9950568__0:0:0__vae_cancer_RBM10_0_to_pos_R2design12	1,0,0,0	258,298,339,208	0,1,0,0	595,326,252,243	1	1	1	1.0
ENSG00000101558.14;VAPA;chr18-9936985-9937066-9914015-9914335-9950394-9950568__0:0:0__vae_cancer_RBM10_0_to_pos_R2design13	0,0,2,0	365,405,429,256	0,0,0,0	647,420,326,261	1	1	1	1.0
ENSG00000101558.14;VAPA;chr18-9936985-9937066-9914015-9914335-9950394-9950568__0:0:0__vae_cancer_RBM10_0_to_pos_R2design6	2,0,2,2	1246,1365,1478,1020	2,0,0,0	2511,1649,1279,1143	1	1	1	1.0
ENSG00000101558.14;VAPA;chr18-9936985-9937066-9914015-9914335-9950394-9950568__0:0:0__vae_cancer_RBM10_0_to_pos_R2design7	2,0,1,1	383,452,437,272	1,0,1,0	658,437,308,302	1	1	1	1.0
ENSG00000101558.14;VAPA;chr18-9936985-9937066-9914015-9914335-9950394-9950568__0:0:0__vae_cancer_RBM10_0_to_pos_R2design8	1,0,3,0	1577,1650,1963,1308	5,2,0,0	3188,2056,1574,1191	1	1	1	1.0
ENSG00000101558.14;VAPA;chr18-9936985-9937066-9914015-9914335-9950394-9950568__0:0:0__vae_cancer_RBM10_0_to_pos_R2design9	0,1,1,1	562,651,609,529	2,0,0,0	1073,710,548,506	1	1	1	1.0
ENSG00000101665.10;SMAD7;chr18-48942480-48942552-48921371-48921910-48948383-48948437__-3:0:0__R2design0	6590,7188,6067,3584	196,183,238,154	10040,6601,5448,4559	316,268,179,117	1	1	1	1.0
ENSG00000101752.12;MIB1;chr18-21853139-21853218-21849195-21849388-21857129-21857243__0:0:0__R2design0	1251,1383,1081,570	47,72,54,37	2363,1475,1253,1027	79,69,30,33	1	1	1	1.0
ENSG00000101849.18;TBL1X;chrX-9501779-9501849-9465057-9465447-9640272-9640360__0:0:0__R2design0	3510,4015,3428,1884	166,224,226,149	6595,4397,3759,3181	316,266,150,153	1	1	1	1.0
ENSG00000101871.16;MID1;chrX-10523091-10523187-10495583-10495691-10566887-10567603__0:0:0__R2design0	922,1062,944,530	31,44,38,32	1560,1082,907,755	79,54,36,34	1	1	1	1.0
ENSG00000102032.13;RENBP;chrX-153941949-153942031-153941477-153941653-153942854-153943079__0:0:0__R2design0	0,3,5,2	1167,1426,1447,954	2,1,4,2	2589,1693,1302,1076	1	1	1	1.0
ENSG00000102174.10;PHEX;chrX-22133522-22133624-22114457-22114586-22168311-22168389__0:0:0__R2design0	5836,6369,4973,2878	160,211,212,85	9405,6815,5144,4413	283,242,178,122	1	1	1	1.0
ENSG00000102174.10;PHEX;chrX-22133522-22133624-22114457-22114586-22168311-22168389__0:0:0__vae_cancer_RBM10_0_to_neg_R2design1	1606,1789,1298,751	106,83,109,68	2594,1796,1499,1233	162,120,65,73	1	1	1	1.0
ENSG00000102174.10;PHEX;chrX-22133522-22133624-22114457-22114586-22168311-22168389__0:0:0__vae_cancer_RBM10_0_to_neg_R2design2	635,777,572,366	35,32,43,18	1422,958,764,624	50,49,19,33	1	1	1	1.0
ENSG00000102174.10;PHEX;chrX-22133522-22133624-22114457-22114586-22168311-22168389__0:0:0__vae_cancer_RBM10_0_to_neg_R2design3	2967,3259,2384,1523	157,135,180,108	4563,3268,2703,2139	247,217,135,113	1	1	1	1.0
ENSG00000102174.10;PHEX;chrX-22133522-22133624-22114457-22114586-22168311-22168389__0:0:0__vae_cancer_RBM10_0_to_pos_R2design10	259,341,317,166	22,11,11,6	339,347,260,209	12,28,9,8	1	1	1	1.0
ENSG00000102174.10;PHEX;chrX-22133522-22133624-22114457-22114586-22168311-22168389__0:0:0__vae_cancer_RBM10_0_to_pos_R2design4	190,284,255,132	5,22,16,12	276,238,195,154	14,24,6,9	1	1	1	1.0
ENSG00000102174.10;PHEX;chrX-22133522-22133624-22114457-22114586-22168311-22168389__0:0:0__vae_cancer_RBM10_0_to_pos_R2design5	1187,1635,1383,885	80,76,76,48	1537,1470,1111,934	87,77,37,43	1	1	1	1.0
ENSG00000102174.10;PHEX;chrX-22133522-22133624-22114457-22114586-22168311-22168389__0:0:0__vae_cancer_RBM10_0_to_pos_R2design6	47,69,58,38	66,43,37,26	39,96,55,48	56,38,32,23	1	1	1	1.0
ENSG00000102174.10;PHEX;chrX-22133522-22133624-22114457-22114586-22168311-22168389__0:0:0__vae_cancer_RBM10_0_to_pos_R2design7	26,69,89,52	43,50,56,33	25,188,35,47	82,63,38,23	1	1	1	1.0
ENSG00000102174.10;PHEX;chrX-22133522-22133624-22114457-22114586-22168311-22168389__0:0:0__vae_cancer_RBM10_0_to_pos_R2design8	440,462,401,245	15,22,16,12	624,442,296,242	20,27,11,10	1	1	1	1.0
ENSG00000102174.10;PHEX;chrX-22133522-22133624-22114457-22114586-22168311-22168389__0:0:0__vae_cancer_RBM10_0_to_pos_R2design9	394,1020,1031,505	56,83,64,50	476,1387,902,831	127,100,54,39	1	1	1	1.0
ENSG00000102225.16;CDK16;chrX-47224987-47225102-47224617-47224743-47225771-47225866__0:0:0__R2design0	1132,1334,1131,645	76,85,91,66	2219,1456,1194,960	161,118,73,67	1	1	1	1.0
ENSG00000102471.14;NDFIP2;chr13-79539681-79539775-79520809-79520975-79551016-79551122__0:0:0__R2design0	6560,7110,5777,3347	110,156,179,114	11848,8320,5937,5264	205,209,100,98	1	1	1	1.0
ENSG00000102710.20;SUPT20H;chr13-37040404-37040458-37033448-37033588-37040575-37040692__0:0:0__R2design0	2253,2420,2063,1231	129,151,141,108	3702,2377,2132,1969	259,217,141,107	1	1	1	1.0
ENSG00000102786.15;INTS6;chr13-51430293-51430383-51395298-51395483-51451024-51451174__0:0:0__R2design0	1614,1965,1680,1027	79,118,79,55	3192,2037,1614,1433	147,137,91,58	1	1	1	1.0
ENSG00000102854.16;MSLN;chr16-761132-761174-760761-760821-762671-762765__0:0:0__R2design0	0,0,0	38,52,46	0,1,0,0	80,61,30,34	1	1	1	1.0
ENSG00000102893.16;PHKB;chr16-47661718-47661800-47660656-47660819-47663676-47663734__0:0:0__R2design0	2056,2404,2099,1203	93,84,112,74	3836,2351,1684,1398	133,119,70,54	1	1	1	1.0
ENSG00000103197.18;TSC2;chr16-2050399-2050486-2048586-2048753-2053341-2053452__0:0:0__R2design0	3753,4075,3476,1965	160,149,150,103	5851,3847,2906,2506	240,189,106,92	1	1	1	1.0
ENSG00000103316.12;CRYM;chr16-21258788-21258845-21243871-21244068-21261253-21261338__0:0:0__R2design0	842,817,669,376	62,82,107,69	1192,771,490,443	125,87,49,48	1	1	1	1.0
ENSG00000104043.15;ATP8B4;chr15-49879375-49879459-49876277-49876523-49897291-49897515__0:0:0__R2design0	2910,3172,2771,1595	122,131,150,115	5244,3119,2403,2145	236,166,116,107	1	1	1	1.0
ENSG00000104043.15;ATP8B4;chr15-50038767-50038829-50018888-50018976-50044593-50044674__0:0:0__R2design0	1682,1732,1452,846	47,26,45,17	2470,1731,1229,1158	47,57,32,22	1	1	1	1.0
ENSG00000104064.18;GABPB1;chr15-50346371-50346395-50309690-50309798-50354984-50355202__0:0:0__R2design0	2103,2199,1881,1371	141,160,138,105	3765,2721,2092,1641	173,144,98,78	1	1	1	1.0
ENSG00000104267.10;CA2;chr8-85475797-85475860-85474323-85474416-85477119-85477155__0:0:0__R2design0	2803,3055,2903,1678	49,32,39,29	4875,3082,2301,1953	66,67,26,29	1	1	1	1.0
ENSG00000104388.15;RAB2A;chr8-60584207-60584290-60572045-60572113-60584722-60584806__0:0:0__R2design0	1209,1293,1135,673	55,67,61,51	1804,1186,877,761	86,77,49,36	1	1	1	1.0
ENSG00000104756.16;KCTD9;chr8-25436234-25436330-25435362-25435512-25436417-25436485__0:0:0__R2design0	443,473,356,230	13,25,21,16	681,466,427,337	42,40,17,12	1	1	1	1.0
ENSG00000105220.17;GPI;chr19-34399735-34399785-34399555-34399631-34399900-34400267__0:0:0__R2design0	8,9,2,1	108,121,131,112	10,10,9,9	194,145,75,86	1	1	1	1.0
ENSG00000105479.16;ODAD1;chr19-48311552-48311666-48306255-48306323-48311993-48312116__0:0:0__R2design0	2107,2369,1888,1181	125,160,129,101	3606,2304,1650,1471	230,196,113,123	1	1	1	1.0
ENSG00000105784.15;RUNDC3B;chr7-87710569-87710655-87700415-87700554-87739790-87739880__0:0:0__R2design0	2598,2437,2194,1192	142,117,169,128	3181,2094,1670,1427	243,175,138,98	1	1	1	1.0
ENSG00000106052.14;TAX1BP1;chr7-27816348-27816394-27799964-27800090-27827737-27827820__0:0:0__R2design0	2402,2751,2462,1602	117,95,136,95	4941,3529,2602,2152	226,172,140,105	1	1	1	1.0
ENSG00000106244.13;PDAP1;chr7-99392699-99392799-99392047-99392150-99397861-99397960__0:0:0__R2design0	0,0,0,0	86,64,82,44	0,0,1,0	77,60,55,43	1	1	1	1.0
ENSG00000107518.18;ATRNL1;chr10-115549457-115549536-115519262-115519324-115727247-115727355__0:0:0__R2design0	2431,2938,2342,1471	104,138,124,88	4587,3003,2333,2024	190,163,90,73	1	1	1	1.0
ENSG00000107863.19;ARHGAP21;chr10-24635010-24635103-24619472-24621369-24666984-24667009__0:0:0__R2design0	2091,1932,1678,874	53,80,76,56	2948,1943,1543,1329	106,95,63,55	1	1	1	1.0
ENSG00000107929.15;LARP4B;chr10-829680-829734-829384-829594-830866-830977__0:0:0__R2design0	903,913,840,470	33,57,45,39	1538,988,877,714	101,53,52,33	1	1	1	1.0
ENSG00000108018.16;SORCS1;chr10-106761587-106761661-106730049-106730114-106776533-106776692__0:0:0__R2design0	1789,1889,1746,931	129,161,136,100	2422,1696,1085,1025	227,160,99,81	1	1	1	1.0
ENSG00000108262.16;GIT1;chr17-29577183-29577247-29576862-29576996-29577644-29577742__0:0:0__R2design0	2771,3322,1851,1110	833,865,1080,695	6296,4258,3540,2747	1650,1090,1044,761	1	1	1	1.0
ENSG00000108352.13;RAPGEFL1;chr17-40181615-40181694-40181298-40181373-40184213-40184294__0:0:0__R2design0	17,12,14,7	1861,1950,2337,1388	29,7,10,14	2537,1607,1289,1108	1	1	1	1.0
ENSG00000108395.14;TRIM37;chr17-59073093-59073141-59070822-59070947-59075646-59075714__0:0:0__R2design0	6,8,4,5	1888,2145,2354,1512	10,13,12,6	4233,2667,1993,1662	1	1	1	1.0
ENSG00000108443.14;RPS6KB1;chr17-59940835-59940943-59936214-59936541-59945405-59945518__0:0:0__R2design0	2487,2944,2208,1390	149,158,157,90	3915,2482,2176,1896	216,190,99,101	1	1	1	1.0
ENSG00000108443.14;RPS6KB1;chr17-59940835-59940943-59936214-59936541-59945405-59945518__0:0:0__vae_cancer_RBM10_0_to_neg_R2design1	457,524,446,258	14,15,11,12	752,471,397,354	13,14,17,5	1	1	1	1.0
ENSG00000108443.14;RPS6KB1;chr17-59940835-59940943-59936214-59936541-59945405-59945518__0:0:0__vae_cancer_RBM10_0_to_neg_R2design2	1042,1238,1024,527	48,49,61,37	1727,1020,970,837	87,69,41,34	1	1	1	1.0
ENSG00000108443.14;RPS6KB1;chr17-59940835-59940943-59936214-59936541-59945405-59945518__0:0:0__vae_cancer_RBM10_0_to_neg_R2design3	2495,2831,2375,1351	110,116,129,79	4511,2895,2357,1962	184,173,93,70	1	1	1	1.0
ENSG00000108443.14;RPS6KB1;chr17-59940835-59940943-59936214-59936541-59945405-59945518__0:0:0__vae_cancer_RBM10_0_to_neg_R2design4	592,673,509,280	86,62,52,27	1001,624,559,491	81,56,55,51	1	1	1	1.0
ENSG00000108443.14;RPS6KB1;chr17-59940835-59940943-59936214-59936541-59945405-59945518__0:0:0__vae_cancer_RBM10_0_to_neg_R2design5	1164,1342,1090,607	52,71,59,69	1745,1077,943,842	108,64,34,48	1	1	1	1.0
ENSG00000108443.14;RPS6KB1;chr17-59940835-59940943-59936214-59936541-59945405-59945518__0:0:0__vae_cancer_RBM10_0_to_neg_R2design6	2755,3125,2517,1408	75,113,104,77	4073,2769,2258,1840	169,121,76,65	1	1	1	1.0
ENSG00000108821.14;COL1A1;chr17-50196616-50196670-50195046-50195100-50197009-50197063__0:0:0__R2design0	8327,9432,7529,4706	400,419,409,263	16748,12068,9207,7755	735,564,355,286	1	1	1	1.0
ENSG00000109220.11;CHIC2;chr4-54014062-54014119-54013836-54013896-54048954-54049110__0:0:0__R2design0	1822,1819,1532,877	76,89,94,58	2375,1694,1234,1120	139,111,67,74	1	1	1	1.0
ENSG00000109320.13;NFKB1;chr4-102537857-102537956-102529835-102529914-102566986-102567135__0:0:0__R2design0	2418,2550,2095,1256	117,76,95,87	3507,2250,1906,1673	168,108,66,61	1	1	1	1.0
ENSG00000110075.15;PPP6R3;chr11-68571039-68571104-68519500-68519651-68574108-68574224__0:0:0__R2design0	2914,2985,2737,1444	159,169,214,108	3446,2222,1641,1485	261,187,117,113	1	1	1	1.0
ENSG00000110076.19;NRXN2;chr11-64653695-64653722-64652034-64652154-64660331-64660535__0:0:0__R2design0	66,55,27,14	1036,1350,1257,854	56,45,35,35	2494,1574,1279,1015	1	1	1	1.0
ENSG00000110076.19;NRXN2;chr11-64653695-64653722-64652034-64652154-64660331-64660535__0:0:0__vae_cancer_RBM10_0_to_neg_R2design1	40,87,42,31	262,221,378,231	25,76,58,55	370,232,201,133	1	1	1	1.0
ENSG00000110076.19;NRXN2;chr11-64653695-64653722-64652034-64652154-64660331-64660535__0:0:0__vae_cancer_RBM10_0_to_neg_R2design2	92,242,120,61	294,317,530,320	55,180,127,119	592,343,286,232	1	1	1	1.0
ENSG00000110076.19;NRXN2;chr11-64653695-64653722-64652034-64652154-64660331-64660535__0:0:0__vae_cancer_RBM10_0_to_neg_R2design3	30,75,49,21	154,182,351,182	17,73,59,47	321,196,149,162	1	1	1	1.0
ENSG00000110076.19;NRXN2;chr11-64653695-64653722-64652034-64652154-64660331-64660535__0:0:0__vae_cancer_RBM10_0_to_pos_R2design4	2,0,3,0	384,437,368,264	0,1,0,0	805,507,350,322	1	1	1	1.0
ENSG00000110076.19;NRXN2;chr11-64653695-64653722-64652034-64652154-64660331-64660535__0:0:0__vae_cancer_RBM10_0_to_pos_R2design5	0,0,0,0	62,58,74,45	0,0,0,0	134,71,49,46	1	1	1	1.0
ENSG00000110076.19;NRXN2;chr11-64653695-64653722-64652034-64652154-64660331-64660535__0:0:0__vae_cancer_RBM10_0_to_pos_R2design6	0,0,0,0	84,67,96,40	0,0,0,0	129,93,83,61	1	1	1	1.0
ENSG00000110076.19;NRXN2;chr11-64653695-64653722-64652034-64652154-64660331-64660535__0:0:0__vae_cancer_RBM10_0_to_pos_R2design7	1,0,0,0	352,386,381,244	1,1,0,0	652,419,324,301	1	1	1	1.0
ENSG00000110076.19;NRXN2;chr11-64653695-64653722-64652034-64652154-64660331-64660535__0:0:0__vae_cancer_RBM10_0_to_pos_R2design8	0,2,0,0	397,430,430,296	1,0,1,1	860,550,318,347	1	1	1	1.0
ENSG00000110076.19;NRXN2;chr11-64653695-64653722-64652034-64652154-64660331-64660535__0:0:0__vae_cancer_RBM10_0_to_pos_R2design9	1,0,0,0	240,242,272,193	0,0,0,0	496,348,236,177	1	1	1	1.0
