ExonID	I1	S1	I2	S2	I_len	S_len	PValue	FDR
ENSG00000074071.15;MRPS34;chr16-1772603-1772646-1771894-1772513-1772798-1773134__0:0:0___ENSG00000074071.15;MRPS34;chr16-1772603-1772646-1771894-1772513-1772798-1773134__-83:0:0	27,14,8	2,4,17	11,11,8	15,24,14	1	1	0.0468988031231	0.299555939023
ENSG00000074603.19;DPP8;chr15-65481514-65481615-65480221-65480399-65485098-65485160__0:0:0___ENSG00000074603.19;DPP8;chr15-65481514-65481615-65480221-65480399-65485098-65485160__55:0:0	29,94,37	0,6,0	143,136,61	45,39,14	1	1	0.000138919966012	0.00426407117898
ENSG00000074657.14;ZNF532;chr18-58979054-58979167-58953517-58953799-58981469-58981525__0:0:0___ENSG00000074657.14;ZNF532;chr18-58979054-58979167-58953517-58953799-58981469-58981525__0:-12:0	1,1,0	0,2,0	6,3,7	1,1,2	1	1	1	1.0
ENSG00000075240.17;GRAMD4;chr22-46661380-46661442-46658186-46658307-46663039-46663172__0:0:0___ENSG00000075240.17;GRAMD4;chr22-46661380-46661442-46658186-46658307-46663039-46663172__13:0:0	15,13,0	0,0,1	20,29,15	0,3,4	1	1	1	1.0
ENSG00000075303.13;SLC25A40;chr7-87854203-87854310-87849880-87849948-87856291-87856351__0:0:0___ENSG00000075303.13;SLC25A40;chr7-87854203-87854310-87849880-87849948-87856291-87856351__0:5:0	0,4,0	0,3,7	3,7,4	0,2,0	1	1	1	1.0
ENSG00000075336.12;TIMM21;chr18-74158013-74158087-74155094-74155403-74158170-74158276__0:-58:0___ENSG00000075336.12;TIMM21;chr18-74158013-74158087-74155094-74155403-74158170-74158276__0:0:0	16,22,13	3,2,0	19,17,13	7,2,4	1	1	0.556626880856	1.0
ENSG00000075413.19;MARK3;chr14-103468080-103468186-103467078-103467191-103474992-103475210__-48:0:0___ENSG00000075413.19;MARK3;chr14-103468080-103468186-103467078-103467191-103474992-103475210__-2:0:0	23,32,5	0,1,0	30,8,13	0,4,0	1	1	1	1.0
ENSG00000075568.17;TMEM131;chr2-97760592-97760689-97759651-97759749-97760792-97760914__0:0:0___ENSG00000075568.17;TMEM131;chr2-97760592-97760689-97759651-97759749-97760792-97760914__39:0:0	21,15,3	0,4,5	1,7,8	3,6,1	1	1	0.553732036995	1.0
ENSG00000075711.21;DLG1;chr3-197076585-197076682-197075836-197075870-197081050-197081117__-3:0:0___ENSG00000075711.21;DLG1;chr3-197076585-197076682-197075836-197075870-197081050-197081117__0:0:0	44,83,69	27,8,14	51,38,31	20,10,26	1	1	0.788555221169	1.0
ENSG00000075785.14;RAB7A;chr3-128806371-128806449-128797942-128798069-128807542-128807671__0:0:0___ENSG00000075785.14;RAB7A;chr3-128806371-128806449-128797942-128798069-128807542-128807671__0:-20:0	15,33,9	6,6,12	22,32,20	1,9,3	1	1	0.385871878087	0.977978856434
ENSG00000076108.12;BAZ2A;chr12-56615013-56615128-56613952-56614138-56615218-56615607__-48:0:0___ENSG00000076108.12;BAZ2A;chr12-56615013-56615128-56613952-56614138-56615218-56615607__0:0:0	5,13,14	0,3,13	15,5,17	11,10,8	1	1	0.387953921438	0.977978856434
ENSG00000076555.15;ACACB;chr12-109247605-109247703-109246178-109246448-109249983-109250104__0:0:0___ENSG00000076555.15;ACACB;chr12-109247605-109247703-109246178-109246448-109249983-109250104__31:0:0	25,59,54	1,0,1	38,25,23	8,3,4	1	1	0.630520651775	1.0
ENSG00000076928.18;ARHGEF1;chr19-41892024-41892123-41888751-41888865-41892330-41892373__0:0:0___ENSG00000076928.18;ARHGEF1;chr19-41892024-41892123-41888751-41888865-41892330-41892373__0:-3:0	6,10,9	0,1,5	15,23,6	0,0,1	1	1	1	1.0
ENSG00000077097.16;TOP2B;chr3-25626559-25626674-25624681-25624803-25626771-25626864__82:0:0___ENSG00000077097.16;TOP2B;chr3-25626559-25626674-25624681-25624803-25626771-25626864__0:0:0	0,1,0	1,3,1	5,1,6	3,2,0	1	1	4.45170404546e-05	0.00158681708717
ENSG00000077097.16;TOP2B;chr3-25628846-25628952-25627056-25627296-25629034-25629145__35:0:0___ENSG00000077097.16;TOP2B;chr3-25628846-25628952-25627056-25627296-25629034-25629145__0:0:0	1,18,3	9,41,17	15,7,9	33,30,8	1	1	0.952767630265	1.0
ENSG00000077157.22;PPP1R12B;chr1-202443086-202443127-202442525-202442572-202445045-202445228__0:0:0___ENSG00000077157.22;PPP1R12B;chr1-202443086-202443127-202442525-202442572-202445045-202445228__364:329:0	13,7,10	0,4,0	12,12,11	5,12,0	1	1	0.136161586626	0.572085753695
ENSG00000077935.17;SMC1B;chr22-45394684-45394767-45393633-45393841-45396345-45396486__0:0:0___ENSG00000077935.17;SMC1B;chr22-45394684-45394767-45393633-45393841-45396345-45396486__0:4:0	5,6,6	0,0,1	14,8,1	7,2,1	1	1	0.0756608491138	0.411848464388
ENSG00000078114.19;NEBL;chr10-20817599-20817692-20815624-20815717-20831195-20831306__0:2:0___ENSG00000078114.19;NEBL;chr10-20817599-20817692-20815624-20815717-20831195-20831306__0:0:0	3,13,2	5,4,9	7,8,5	0,4,0	1	1	0.00933404215895	0.097302986657
ENSG00000078319.10;PMS2P1;chr7-100332441-100332529-100330462-100330549-100335837-100336307__-47:0:0___ENSG00000078319.10;PMS2P1;chr7-100332441-100332529-100330462-100330549-100335837-100336307__-52:0:0	0,1,3	10,16,3	18,12,4	11,10,7	1	1	0.00185131723929	0.0365304562396
ENSG00000079134.12;THOC1;chr18-247848-247908-246323-246455-252538-252612__0:0:0___ENSG00000079134.12;THOC1;chr18-247848-247908-246323-246455-252538-252612__-49:0:0	8,58,12	1,1,0	12,18,5	3,8,4	1	1	0.00747246658474	0.0834048037994
ENSG00000079156.17;OSBPL6;chr2-178372125-178372233-178361681-178361815-178373889-178374027__0:0:0___ENSG00000079156.17;OSBPL6;chr2-178372125-178372233-178361681-178361815-178373889-178374027__0:-26:0	11,21,17	4,4,8	27,17,12	0,1,2	1	1	0.0207531351149	0.172461933382
ENSG00000079950.14;STX7;chr6-132503445-132503514-132475592-132475662-132513006-132513198__0:0:0___ENSG00000079950.14;STX7;chr6-132503445-132503514-132475592-132475662-132513006-132513198__-74:0:0	26,34,8	12,8,4	13,29,24	37,49,13	1	1	0.0178264601598	0.157585907813
ENSG00000080608.10;PUM3;chr9-2823780-2823834-2820017-2820098-2827072-2827151__0:0:0___ENSG00000080608.10;PUM3;chr9-2823780-2823834-2820017-2820098-2827072-2827151__5:0:0	25,38,36	0,6,1	22,15,13	0,7,3	1	1	1	1.0
ENSG00000080644.16;CHRNA3;chr15-78593913-78594011-78593051-78593191-78596539-78596732__0:0:0___ENSG00000080644.16;CHRNA3;chr15-78593913-78594011-78593051-78593191-78596539-78596732__0:-16:0	38,35,43	13,41,9	73,84,48	17,26,6	1	1	1	1.0
ENSG00000080815.19;PSEN1;chr14-73147977-73148094-73147794-73147876-73170796-73170998__-11:0:0___ENSG00000080815.19;PSEN1;chr14-73147977-73148094-73147794-73147876-73170796-73170998__21:0:0	0,4,0	3,4,0	7,7,0	1,10,0	1	1	1	1.0
ENSG00000080839.12;RBL1;chr20-37020658-37020730-37018278-37018369-37022649-37022826__0:0:0___ENSG00000080839.12;RBL1;chr20-37020658-37020730-37018278-37018369-37022649-37022826__0:-5:0	97,155,67	0,11,3	109,147,89	20,24,21	1	1	0.303333000614	0.891444057656
ENSG00000081307.15;UBA5;chr3-132665983-132666073-132659945-132660698-132668817-132668927__0:0:0___ENSG00000081307.15;UBA5;chr3-132665983-132666073-132659945-132660698-132668817-132668927__0:-5:0	120,162,112	16,29,15	44,69,54	15,19,20	1	1	0.770397309022	1.0
ENSG00000081803.16;CADPS2;chr7-122360929-122361013-122345573-122345681-122379367-122379442__0:-43:0___ENSG00000081803.16;CADPS2;chr7-122360929-122361013-122345573-122345681-122379367-122379442__10:0:0	10,27,4	6,7,7	16,19,22	5,5,4	1	1	0.481212851622	1.0
ENSG00000081923.15;ATP8B1;chr18-57704554-57704668-57697794-57697867-57706489-57706587__0:0:0___ENSG00000081923.15;ATP8B1;chr18-57704554-57704668-57697794-57697867-57706489-57706587__0:-91:0	42,67,24	1,13,13	70,99,55	9,7,2	1	1	1	1.0
ENSG00000082482.14;KCNK2;chr1-215082121-215082142-215081792-215081861-215086367-215086678__0:0:0___ENSG00000082482.14;KCNK2;chr1-215082121-215082142-215081792-215081861-215086367-215086678__0:75:0	0,2,0	18,26,26	12,6,6	44,25,23	1	1	0.00738485363679	0.0834048037994
ENSG00000082684.16;SEMA5B;chr3-122958212-122958320-122948551-122948709-122961139-122961301__0:-77:0___ENSG00000082684.16;SEMA5B;chr3-122958212-122958320-122948551-122948709-122961139-122961301__0:0:0	9,8,2	20,5,25	14,12,16	9,25,16	1	1	0.468291070524	1.0
ENSG00000082684.16;SEMA5B;chr3-122958212-122958320-122948551-122948709-122961139-122961301__0:-77:0___ENSG00000082684.16;SEMA5B;chr3-122958212-122958320-122948551-122948709-122961139-122961301__4:0:0	9,8,2	0,0,5	14,12,16	1,1,0	1	1	1	1.0
ENSG00000082805.20;ERC1;chr12-1112214-1112307-1110191-1110347-1115865-1116033__0:-9:0___ENSG00000082805.20;ERC1;chr12-1112214-1112307-1110191-1110347-1115865-1116033__0:0:0	0,2,0	0,0,5	1,3,0	2,0,0	1	1	1	1.0
ENSG00000083642.19;PDS5B;chr13-32755841-32755956-32753331-32753536-32758086-32758219__24:0:0___ENSG00000083642.19;PDS5B;chr13-32755841-32755956-32753331-32753536-32758086-32758219__0:0:0	22,23,31	6,0,10	21,5,5	4,6,1	1	1	1	1.0
ENSG00000085491.17;SLC25A24;chr1-108154982-108155084-108148278-108148386-108157461-108157620__-51:0:0___ENSG00000085491.17;SLC25A24;chr1-108154982-108155084-108148278-108148386-108157461-108157620__0:0:0	104,90,76	5,30,7	87,97,70	41,31,30	1	1	0.0840454549355	0.426466331135
ENSG00000085563.15;ABCB1;chr7-87600754-87600825-87600116-87600190-87600972-87601078__0:0:0___ENSG00000085563.15;ABCB1;chr7-87600754-87600825-87600116-87600190-87600972-87601078__-72:0:0	25,16,26	2,2,1	29,42,27	11,10,15	1	1	0.0126052466028	0.123263694656
ENSG00000086730.17;LAT2;chr7-74216824-74216864-74215946-74216069-74219743-74219784__0:-30:0___ENSG00000086730.17;LAT2;chr7-74216824-74216864-74215946-74216069-74219743-74219784__0:0:0	0,12,0	0,0,4	2,1,0	0,1,0	1	1	1	1.0
ENSG00000086848.15;ALG9;chr11-111786401-111786520-111782194-111786094-111809642-111809773__0:0:0___ENSG00000086848.15;ALG9;chr11-111786401-111786520-111782194-111786094-111809642-111809773__0:-62:0	26,35,50	11,5,20	126,67,57	14,14,8	1	1	0.876889637784	1.0
ENSG00000087365.16;SF3B2;chr11-66055537-66055585-66055075-66055315-66056837-66056955__-3:0:0___ENSG00000087365.16;SF3B2;chr11-66055537-66055585-66055075-66055315-66056837-66056955__0:0:0	42,63,11	11,63,8	12,16,12	17,21,6	1	1	0.681522413876	1.0
ENSG00000088035.18;ALG6;chr1-63414060-63414146-63411925-63412061-63419369-63419440__0:0:0___ENSG00000088035.18;ALG6;chr1-63414060-63414146-63411925-63412061-63419369-63419440__7:0:0	0,10,4	2,1,0	2,7,0	0,1,0	1	1	1	1.0
ENSG00000088451.11;TGDS;chr13-94579893-94579953-94578729-94578773-94581090-94581189__0:0:0___ENSG00000088451.11;TGDS;chr13-94579893-94579953-94578729-94578773-94581090-94581189__7:0:0	0,2,0	3,0,0	5,2,4	3,1,1	1	1	1	1.0
ENSG00000088970.16;KIZ;chr20-21205490-21205530-21162849-21163159-21214534-21214700__0:0:0___ENSG00000088970.16;KIZ;chr20-21205490-21205530-21162849-21163159-21214534-21214700__0:54:0	36,91,20	15,15,29	45,43,11	67,52,15	1	1	0.0804580627676	0.426466331135
ENSG00000088992.18;TESC;chr12-117041946-117041994-117038922-117039210-117046558-117046666__0:0:0___ENSG00000088992.18;TESC;chr12-117041946-117041994-117038922-117039210-117046558-117046666__0:59:0	29,21,22	4,0,16	29,25,27	3,0,0	1	1	0.399499285101	0.98099268897
ENSG00000089006.17;SNX5;chr20-17968374-17968453-17967918-17968289-17968699-17968811__-4:0:0___ENSG00000089006.17;SNX5;chr20-17968374-17968453-17967918-17968289-17968699-17968811__0:0:0	15,0,13	1,0,0	6,1,6	1,2,1	1	1	1	1.0
ENSG00000089154.11;GCN1;chr12-120149605-120149720-120148166-120148346-120149921-120150043__0:0:0___ENSG00000089154.11;GCN1;chr12-120149605-120149720-120148166-120148346-120149921-120150043__7:0:0	20,18,10	0,2,11	21,26,9	13,22,8	1	1	0.0675244759258	0.380686458663
ENSG00000089177.19;KIF16B;chr20-16404812-16404901-16381693-16381747-16406373-16406456__23:0:0___ENSG00000089177.19;KIF16B;chr20-16404812-16404901-16381693-16381747-16406373-16406456__0:0:0	5,22,3	9,9,17	25,40,13	19,19,19	1	1	0.613686125837	1.0
ENSG00000089639.11;GMIP;chr19-19636706-19636787-19635643-19635721-19636916-19637029__0:0:0___ENSG00000089639.11;GMIP;chr19-19636706-19636787-19635643-19635721-19636916-19637029__-9:0:0	9,6,5	6,3,12	14,4,10	1,6,6	1	1	0.508560030012	1.0
ENSG00000089639.11;GMIP;chr19-19640084-19640192-19638401-19638482-19640445-19640571__0:0:0___ENSG00000089639.11;GMIP;chr19-19640084-19640192-19638401-19638482-19640445-19640571__-38:0:0	61,52,18	40,21,38	44,25,22	31,9,12	1	1	1	1.0
ENSG00000089902.10;RCOR1;chr14-102708464-102708583-102707350-102707512-102710934-102711013__0:0:0___ENSG00000089902.10;RCOR1;chr14-102708464-102708583-102707350-102707512-102710934-102711013__0:-2:0	10,30,40	0,26,0	29,31,13	0,0,1	1	1	1	1.0
ENSG00000090060.19;PAPOLA;chr14-96542242-96542296-96536894-96537060-96542773-96542893__20:0:0___ENSG00000090060.19;PAPOLA;chr14-96542242-96542296-96536894-96537060-96542773-96542893__0:0:0	1,0,2	0,7,4	9,3,1	1,0,1	1	1	0.00100751991542	0.0219130999583
ENSG00000090372.15;STRN4;chr19-46733815-46733875-46733038-46733236-46736822-46736901__0:0:0___ENSG00000090372.15;STRN4;chr19-46733815-46733875-46733038-46733236-46736822-46736901__0:9:0	13,3,0	0,0,3	7,1,1	0,0,1	1	1	1	1.0
ENSG00000090674.16;MCOLN1;chr19-7528157-7528257-7527519-7527960-7528596-7528703__0:0:0___ENSG00000090674.16;MCOLN1;chr19-7528157-7528257-7527519-7527960-7528596-7528703__0:-27:0	0,5,0	1,0,0	4,4,4	1,0,0	1	1	1	1.0
ENSG00000090889.12;KIF4A;chrX-70290690-70290805-70290437-70290578-70296997-70297188__63:0:0___ENSG00000090889.12;KIF4A;chrX-70290690-70290805-70290437-70290578-70296997-70297188__0:0:0	38,21,4	19,9,0	23,36,6	27,34,33	1	1	0.0256301303537	0.196612327183
ENSG00000090905.19;TNRC6A;chr16-24805673-24805733-24805013-24805151-24806205-24806283__0:0:0___ENSG00000090905.19;TNRC6A;chr16-24805673-24805733-24805013-24805151-24806205-24806283__-69:0:0	42,42,14	13,17,1	37,47,17	19,26,22	1	1	0.238859955425	0.797773355795
ENSG00000091536.19;MYO15A;chr17-18163243-18163321-18162584-18162679-18167589-18167723__0:0:0___ENSG00000091536.19;MYO15A;chr17-18163243-18163321-18162584-18162679-18167589-18167723__4:0:0	32,22,12	3,1,0	15,20,7	2,5,4	1	1	0.456925294441	1.0
ENSG00000092010.15;PSME1;chr14-24136984-24137017-24136193-24136301-24137142-24137205__0:0:0___ENSG00000092010.15;PSME1;chr14-24136984-24137017-24136193-24136301-24137142-24137205__-87:0:0	3,12,4	0,3,0	17,11,8	4,4,6	1	1	0.0165530561438	0.149927270811
ENSG00000092020.11;PPP2R3C;chr14-35109847-35109931-35108138-35108236-35110524-35110629__0:0:0___ENSG00000092020.11;PPP2R3C;chr14-35109847-35109931-35108138-35108236-35110524-35110629__0:29:0	29,12,26	6,2,0	16,22,5	6,5,4	1	1	0.340655013765	0.924874177421
ENSG00000092108.22;SCFD1;chr14-30702295-30702375-30700187-30700258-30705822-30705885__0:0:0___ENSG00000092108.22;SCFD1;chr14-30702295-30702375-30700187-30700258-30705822-30705885__-17:0:0	139,260,136	0,1,0	258,191,206	34,17,25	1	1	1	1.0
ENSG00000093167.18;LRRFIP2;chr3-37109652-37109703-37108636-37108684-37121491-37121536__3:0:0___ENSG00000093167.18;LRRFIP2;chr3-37109652-37109703-37108636-37108684-37121491-37121536__0:0:0	60,46,52	66,52,47	48,63,28	48,31,18	1	1	0.93616139818	1.0
ENSG00000094914.14;AAAS;chr12-53308724-53308815-53308434-53308528-53308959-53309020__0:0:0___ENSG00000094914.14;AAAS;chr12-53308724-53308815-53308434-53308528-53308959-53309020__-36:0:0	155,159,88	7,26,3	80,96,63	27,23,7	1	1	0.805004507557	1.0
ENSG00000095261.14;PSMD5;chr9-120829098-120829208-120826764-120826907-120831330-120831459__0:0:0___ENSG00000095261.14;PSMD5;chr9-120829098-120829208-120826764-120826907-120831330-120831459__0:-19:0	37,83,20	8,3,11	52,62,47	5,1,7	1	1	1	1.0
ENSG00000095485.18;CWF19L1;chr10-100250247-100250332-100238021-100238231-100253420-100253539__0:0:0___ENSG00000095485.18;CWF19L1;chr10-100250247-100250332-100238021-100238231-100253420-100253539__19:0:0	67,86,44	18,24,6	33,34,21	19,8,13	1	1	0.800905921999	1.0
ENSG00000095627.9;TDRD1;chr10-114228037-114228125-114227909-114227956-114231485-114231727__0:0:0___ENSG00000095627.9;TDRD1;chr10-114228037-114228125-114227909-114227956-114231485-114231727__0:5:0	37,45,27	0,3,2	43,70,27	29,17,0	1	1	0.205126985007	0.737731932738
ENSG00000099139.14;PCSK5;chr9-75932378-75932483-75890643-75891373-75986131-75986245__0:-52:0___ENSG00000099139.14;PCSK5;chr9-75932378-75932483-75890643-75891373-75986131-75986245__0:0:0	12,30,26	11,41,17	65,50,37	32,17,14	1	1	0.0988922611803	0.461946674361
ENSG00000099331.14;MYO9B;chr19-17202841-17202883-17202129-17202303-17203146-17203258__3:0:0___ENSG00000099331.14;MYO9B;chr19-17202841-17202883-17202129-17202303-17203146-17203258__0:0:0	0,7,3	2,0,0	2,1,1	11,6,0	1	1	0.00364876456501	0.0523621408355
ENSG00000099797.15;TECR;chr19-14545113-14545180-14529594-14529711-14562524-14562575__0:0:0___ENSG00000099797.15;TECR;chr19-14545113-14545180-14529594-14529711-14562524-14562575__3:0:0	9,8,8	5,1,0	9,1,4	3,2,3	1	1	0.332830652193	0.919237026217
ENSG00000099957.16;P2RX6;chr22-21023508-21023618-21023274-21023416-21025804-21025898__0:0:0___ENSG00000099957.16;P2RX6;chr22-21023508-21023618-21023274-21023416-21025804-21025898__13:0:0	25,27,34	0,3,0	42,14,31	7,5,0	1	1	1	1.0
ENSG00000100083.19;GGA1;chr22-37616921-37616997-37614132-37614274-37618447-37618515__0:51:0___ENSG00000100083.19;GGA1;chr22-37616921-37616997-37614132-37614274-37618447-37618515__0:0:0	0,3,9	7,0,0	11,10,13	10,2,0	1	1	1	1.0
ENSG00000100105.18;PATZ1;chr22-31328786-31328859-31325808-31327309-31335691-31335863__0:0:0___ENSG00000100105.18;PATZ1;chr22-31328786-31328859-31325808-31327309-31335691-31335863__-65:0:0	41,29,35	0,0,2	75,36,30	15,12,7	1	1	0.00347584906718	0.0508885088708
ENSG00000100109.17;TFIP11;chr22-26510616-26510702-26510063-26510281-26512098-26512175__0:0:0___ENSG00000100109.17;TFIP11;chr22-26510616-26510702-26510063-26510281-26512098-26512175__10:0:0	12,14,10	0,0,7	34,21,21	2,0,0	1	1	1	1.0
ENSG00000100150.20;DEPDC5;chr22-31758526-31758633-31754861-31754979-31760655-31760702__19:0:0___ENSG00000100150.20;DEPDC5;chr22-31758526-31758633-31754861-31754979-31760655-31760702__0:0:0	23,77,1	0,0,3	18,44,22	0,4,3	1	1	1	1.0
ENSG00000100150.20;DEPDC5;chr22-31766584-31766668-31764974-31765060-31768813-31768863__0:0:0___ENSG00000100150.20;DEPDC5;chr22-31766584-31766668-31764974-31765060-31768813-31768863__36:0:0	1,0,2	4,0,0	7,9,5	1,0,0	1	1	1	1.0
ENSG00000100154.14;TTC28;chr22-27990788-27990812-27989877-27990007-27992586-27992663__0:0:0___ENSG00000100154.14;TTC28;chr22-27990788-27990812-27989877-27990007-27992586-27992663__0:33:0	7,15,3	0,0,4	24,9,8	0,0,1	1	1	1	1.0
ENSG00000100209.11;HSCB;chr22-28744614-28744704-28743881-28743978-28751240-28751288__0:5:0___ENSG00000100209.11;HSCB;chr22-28744614-28744704-28743881-28743978-28751240-28751288__0:0:0	50,28,11	38,21,13	114,74,62	45,19,36	1	1	0.249358539847	0.820063055152
ENSG00000100239.16;PPP6R2;chr22-50416091-50416157-50406688-50406875-50418866-50418979__0:0:0___ENSG00000100239.16;PPP6R2;chr22-50416091-50416157-50406688-50406875-50418866-50418979__0:53:0	2,4,12	5,0,0	11,1,3	2,0,0	1	1	1	1.0
ENSG00000100253.13;MIOX;chr22-50487661-50487742-50487384-50487465-50487885-50488048__0:0:0___ENSG00000100253.13;MIOX;chr22-50487661-50487742-50487384-50487465-50487885-50488048__4:0:0	0,4,0	0,5,0	2,3,2	0,0,2	1	1	1	1.0
ENSG00000100253.13;MIOX;chr22-50488274-50488342-50487885-50488048-50489039-50489149__0:0:0___ENSG00000100253.13;MIOX;chr22-50488274-50488342-50487885-50488048-50489039-50489149__-32:0:0	4,4,8	13,3,0	11,10,7	5,0,4	1	1	0.701622498141	1.0
ENSG00000100325.15;ASCC2;chr22-29822334-29822395-29816005-29816073-29825086-29825257__-69:0:0___ENSG00000100325.15;ASCC2;chr22-29822334-29822395-29816005-29816073-29825086-29825257__0:0:0	23,59,13	21,6,4	62,46,21	7,9,2	1	1	0.780139293268	1.0
ENSG00000100401.20;RANGAP1;chr22-41256190-41256290-41256020-41256105-41256710-41256824__0:29:0___ENSG00000100401.20;RANGAP1;chr22-41256190-41256290-41256020-41256105-41256710-41256824__0:0:0	20,47,5	15,16,6	19,18,11	8,5,5	1	1	1	1.0
ENSG00000100416.15;TRMU;chr22-46350349-46350463-46346421-46346544-46352120-46352174__-4:0:0___ENSG00000100416.15;TRMU;chr22-46350349-46350463-46346421-46346544-46352120-46352174__0:0:0	7,9,3	25,36,13	23,16,7	16,14,18	1	1	0.0361671674021	0.251477113615
ENSG00000100564.9;PIGH;chr14-67592634-67592715-67589805-67590172-67593742-67593952__-3:0:0___ENSG00000100564.9;PIGH;chr14-67592634-67592715-67589805-67590172-67593742-67593952__0:0:0	38,48,45	21,33,16	51,70,34	72,76,40	1	1	0.0421485930012	0.280567441363
ENSG00000100578.18;KIAA0586;chr14-58470612-58470723-58467734-58467922-58474606-58474797__0:0:0___ENSG00000100578.18;KIAA0586;chr14-58470612-58470723-58467734-58467922-58474606-58474797__68:0:0	134,130,69	78,80,47	142,136,97	55,44,26	1	1	0.302716698489	0.891444057656
ENSG00000100897.18;DCAF11;chr14-24116971-24117044-24115325-24115749-24117265-24117330__-55:0:0___ENSG00000100897.18;DCAF11;chr14-24116971-24117044-24115325-24115749-24117265-24117330__0:0:0	29,69,18	72,45,50	74,70,27	64,54,32	1	1	0.551404273558	1.0
ENSG00000100911.16;PSME2;chr14-24146207-24146240-24145133-24145772-24146533-24146578__-100:-130:0___ENSG00000100911.16;PSME2;chr14-24146207-24146240-24145133-24145772-24146533-24146578__0:0:0	0,0,2	0,0,5	2,4,0	2,2,1	1	1	1	1.0
ENSG00000100949.15;RABGGTA;chr14-24270836-24270947-24270333-24270458-24271112-24271169__0:0:0___ENSG00000100949.15;RABGGTA;chr14-24270836-24270947-24270333-24270458-24271112-24271169__-51:0:0	29,23,12	1,2,0	27,22,1	10,17,2	1	1	0.000762060063196	0.0184578108404
ENSG00000100983.12;GSS;chr20-34945952-34946051-34942660-34943006-34951723-34951860__-47:0:0___ENSG00000100983.12;GSS;chr20-34945952-34946051-34942660-34943006-34951723-34951860__0:0:0	119,125,143	69,60,84	192,187,124	64,30,22	1	1	0.0213821582564	0.172461933382
ENSG00000101126.18;ADNP;chr20-50918738-50918781-50903888-50904001-50928650-50928825__0:0:0___ENSG00000101126.18;ADNP;chr20-50918738-50918781-50903888-50904001-50928650-50928825__31:0:0	27,40,14	0,2,1	28,5,5	2,2,1	1	1	1	1.0
ENSG00000101464.11;PIGU;chr20-34585436-34585480-34575103-34575246-34588452-34588607__0:0:0___ENSG00000101464.11;PIGU;chr20-34585436-34585480-34575103-34575246-34588452-34588607__-44:0:0	20,79,46	3,38,6	30,48,47	30,27,16	1	1	0.372800930896	0.962488384673
ENSG00000101958.14;GLRA2;chrX-14574372-14574400-14532238-14532372-14581182-14581406__-40:0:0___ENSG00000101958.14;GLRA2;chrX-14574372-14574400-14532238-14532372-14581182-14581406__0:0:0	10,20,27	3,24,13	60,35,47	9,3,9	1	1	0.0280308614909	0.206494012983
