index_offset,upsilon,upsilon_reverse,tau,tau_reverse,num_na_per_row,row_max,row_min,row_mean,row_median,max_sample,min_sample,target_cell_type
ENSG00000103852.13;TTC23;chr15-99139695-99139744-99139316-99139399-99156147-99156297__0:0:0,0.5639572809568907,0.1663293782445951,0.7004407115949361,0.17122628392121192,2,0.6738451581193566,0.05560773328939419,0.21336849269699135,0.20470460488410228,K562,A375,K562
ENSG00000116459.11;ATP5PB;chr1-111456226-111456249-111449836-111449873-111456629-111456755__0:0:0,0.5638308703302082,0.05763139450826343,0.8994082378048361,0.05763139450826343,3,0.45654853620955316,0,0.05619060964555684,0.028876556037937012,A172,COLO783,A172
ENSG00000184908.19;CLCNKB;chr1-16050515-16050600-16049814-16049916-16050874-16051048__0:0:0,0.562359202108259,0.08108914870413508,0.8600787796949841,0.08108914870413508,5,0.4857142857142857,0,0.0789552237382368,0.06716403985805475,COLO783,DBTRG05MG,COLO783
ENSG00000179046.9;TRIML2;chr4-188097323-188097346-188097060-188097161-188099034-188099175__0:0:0,0.5618253225076659,0.1018195209830023,0.8209689286651226,0.10206310835377502,3,0.5201544324267583,0.0047619047619047615,0.10379957097519286,0.08084131902201208,T47D,COGN278,T47D
ENSG00000258826.6;LINC01147;chr14-88023674-88023776-88018180-88018703-88026087-88026334__11:0:0,0.5600231553799611,0.14047227811995175,0.7458490171703466,0.14248835058925374,0,0.6010929005670494,0.027903263119981387,0.16319450375606614,0.13160399585335972,Kelly,TOV21G,Kelly
ENSG00000144589.22;STK11IP;chr2-219601987-219602083-219601640-219601715-219602467-219602575__0:0:0,0.5591547775244269,0.19299217098331087,0.7017472566065874,0.1951507818566219,0,0.6622390891840607,0.021880467457175184,0.2083221708071418,0.18376795904885793,DAOY,HCC38,DAOY
ENSG00000037474.15;NSUN2;chr5-6622015-6622100-6620105-6620298-6623213-6623285__0:0:0,0.559150380078201,0.11265829483800092,0.7778298687457191,0.11425696912842649,4,0.5611090110881214,0.027597693875746922,0.13585262029388748,0.11358879498580139,K562,IGR37,K562
ENSG00000135049.16;AGTPBP1;chr9-85660935-85660973-85657434-85657643-85669484-85669578__0:0:0,0.5580944418032413,0.1101595224018096,0.795758393558471,0.11098563562095129,4,0.5400448754897292,0.01477685892066915,0.12131874170436321,0.0851063829787234,T47D,MELHO,T47D
ENSG00000175224.17;ATG13;chr11-46664848-46664959-46659391-46659485-46665382-46665519__0:0:0,0.5578343059080622,0.148920954419988,0.7589503795583171,0.14952985044735764,7,0.5810371813781874,0.00811111111111111,0.1523081917377304,0.1212000303997568,Kelly,HCC38,Kelly
ENSG00000105643.11;ARRDC2;chr19-18009591-18009694-18008970-18009118-18009782-18009850__0:0:0,0.5574384551146958,0.17189419648842144,0.7159616047361635,0.17421874434128978,1,0.6374478826954194,0.026334026334026334,0.1919260595944296,0.15914998969427635,K562,769P,K562
ENSG00000253658.6;LINC01592;chr8-68998303-68998342-68954057-68954113-69001383-69001468__0:0:0,0.555652093667588,0.11744885562038956,0.7901148140014336,0.11801958666541003,0,0.5423231283595162,0.009625255350342572,0.12379064968316512,0.07407363309520475,T47D,Kelly,T47D
ENSG00000198626.17;RYR2;chr1-237743599-237743623-237742295-237742349-237756287-237756387__0:0:0,0.554305031546833,0.037939970329416574,0.9344160982638678,0.03793997032941656,1,0.42167636113848267,0,0.03703663770252569,0.011530269070649503,T47D,786O,T47D
ENSG00000132530.17;XAF1;chr17-6759661-6759718-6758088-6758224-6760405-6760479__0:0:0,0.5541568928978118,0.08363991314121809,0.8520715151355523,0.0836399131412181,3,0.4818813678602883,0,0.08154891531268765,0.05489015712648601,A172,COGN278,A172
ENSG00000168389.18;MFSD2A;chr1-39967627-39967711-39967085-39967169-39968333-39968477__0:0:0,0.5529092079886694,0.09130866855259875,0.8134079634640075,0.0921170392124722,0,0.5148577602110131,0.01739826945038978,0.10580764642754847,0.08187131352399452,K562,SNU423,K562
ENSG00000156162.16;DPY19L4;chr8-94765710-94765809-94761699-94761834-94766611-94766685__0:0:0,0.5518869983546696,0.11196942022835135,0.8054384567220978,0.11207568245209343,0,0.5211447158191431,0.0018944621444945417,0.11115634798643687,0.07502614845372309,SNU423,HEK,SNU423
ENSG00000132182.12;NUP210;chr3-13340235-13340298-13339853-13340033-13341747-13341883__0:0:0,0.5510537757093298,0.14089765600392723,0.738855787954839,0.14312567082507494,2,0.5946680377483352,0.030656461323869556,0.1660105532584775,0.14274583138538258,COLO783,HCC38,COLO783
ENSG00000134882.16;UBAC2;chr13-99244514-99244624-99243831-99243951-99314096-99314220__0:0:0,0.5499963064820825,0.1747446550358252,0.7029313572961388,0.17778179234082783,0,0.6426193402034645,0.033593134424048834,0.2014071083098189,0.15669373337781622,K562,T47D,K562
ENSG00000198626.17;RYR2;chr1-237355964-237355985-237330877-237330982-237364357-237364372__0:0:0,0.548164479560783,0.06551226872974161,0.8791772224192019,0.06551226872974157,0,0.45295738296345284,0,0.06398872759649177,0.034110950777617444,A172,SNU398,A172
ENSG00000116001.17;TIA1;chr2-70229058-70229091-70227734-70227822-70229263-70229318__0:0:0,0.5480128772999725,0.054622831031559495,0.8928024297254147,0.05471600038513088,0,0.44280577541199057,0.0033997724838904513,0.0566616118831673,0.024115021375397405,A172,TOV21G,A172
ENSG00000135976.20;ANKRD36;chr2-97183581-97183654-97183458-97183487-97185315-97185344__0:0:0,0.5469340094091109,0.09350646168470526,0.8339837596240812,0.09350646168470528,3,0.4878837292630396,0,0.09116880014258766,0.05690465602644615,8MGBA,PLCPRF5,8MGBA
ENSG00000138101.19;DTNB;chr2-25419514-25419535-25388201-25388361-25427534-25427631__0:0:0,0.5463727384518797,0.17794204437413716,0.715327846434155,0.17916345303939868,0,0.6178709379425394,0.013542252423170644,0.18616926186503005,0.18317238868638416,A172,SNU398,A172
ENSG00000066084.13;DIP2B;chr12-50683137-50683248-50680671-50680763-50685832-50685956__0:0:0,0.5461285569005077,0.15831853919931843,0.722442646554989,0.16045333880049417,0,0.6076489164396349,0.026260213348426136,0.17886652952115373,0.1529822794246687,K562,TOV21G,K562
ENSG00000114861.23;FOXP1;chr3-71329780-71329820-71299819-71299880-71332193-71335281__0:0:0,0.5458831810860905,0.13401684072659764,0.7310075612574869,0.13697484294529985,0,0.5958565097453986,0.04227745409214556,0.17041056114000244,0.15782078586389728,K562,Kelly,K562
ENSG00000239589.7;LINC00879;chr3-94938640-94938675-94938268-94938326-94960979-94961030__0:0:0,0.5440431620093777,0.13700219889231874,0.7310271695592429,0.13972421366768326,0,0.5926323944362137,0.03821813754026928,0.16947713770271305,0.12746616060325058,A172,COLO783,A172
ENSG00000164050.13;PLXNB1;chr3-48418448-48418542-48418188-48418363-48419243-48419366__0:0:0,0.5424711795374872,0.1662599137282199,0.7129146766935038,0.16852973642084088,1,0.6141010471137576,0.0265787886620143,0.18672324645018343,0.15905745299195934,K562,A172,K562
ENSG00000162613.17;FUBP1;chr1-77967626-77967666-77967048-77967101-77968164-77968203__0:0:0,0.5419832364830274,0.11249690473519931,0.7856543777434252,0.11325707840050321,0,0.5265421156638149,0.013334362151881584,0.12248246529224362,0.09960742872768902,K562,A375,K562
ENSG00000261832.6;RP11-435I10.4;chr16-28482625-28482672-28482476-28482545-28484005-28484118__0:0:0,0.5419759838822662,0.14406902597803245,0.7218330626751509,0.14701859750918508,0,0.6010667733373224,0.03933596775938992,0.1772869004407013,0.1468200414389892,K562,A375,K562
ENSG00000006071.16;ABCC8;chr11-17397683-17397797-17395609-17397313-17398338-17398367__0:0:0,0.5418813873778763,0.18234845056932358,0.707602394197324,0.18379566049447693,2,0.6204819277108433,0.015625,0.1921360763895129,0.17532467532467533,COLO783,DAOY,COLO783
ENSG00000111879.20;FAM184A;chr6-118964666-118964771-118961760-118961963-118966834-118966952__0:0:0,0.5383889107544515,0.17340783366982432,0.7181602366249242,0.17432941389369666,0,0.5995879120879121,0.010517261011986754,0.17900167333105235,0.18281943935134257,K562,HEK,K562
ENSG00000061492.12;WNT8A;chr5-138084249-138084283-138083989-138084157-138084497-138084636__0:0:0,0.5374741153268433,0.1177968407040945,0.7623858455625283,0.11933253348422904,0,0.5443891775914719,0.02541102533888047,0.13900654164093995,0.1285936122796971,K562,SNU449,K562
ENSG00000197818.12;SLC9A8;chr20-49850809-49850844-49849578-49849680-49855437-49855581__0:0:0,0.5359451206212762,0.10185408745940035,0.7650767972936128,0.10390258966142522,0,0.5390671420083185,0.03866882664437012,0.13623072278911594,0.10744762003271123,T47D,SNU449,T47D
ENSG00000176623.12;RMDN1;chr8-86477293-86477324-86472347-86472479-86478922-86479010__0:0:0,0.5355738535367545,0.07923582050926443,0.8458030108340322,0.07936635728110833,0,0.46328628934477906,0.003284072249589491,0.08055011694827877,0.050386215092097446,A172,COLO783,A172
ENSG00000214425.8;LRRC37A4P;chr17-45508484-45508539-45508266-45508406-45510243-45510293__0:0:0,0.535343302659581,0.15572157397637065,0.7077141219446264,0.15888079020730136,1,0.6082859478445217,0.03899304005686984,0.18804321512376793,0.15910955083217743,K562,A375,K562
ENSG00000157107.14;FCHO2;chr5-73074741-73074853-73068649-73068779-73077337-73077440__0:0:0,0.5335864654579778,0.06138645868081062,0.8707721379176128,0.06157972221109867,0,0.4417260775782705,0.006257218360692682,0.06602849711861335,0.045920077332496624,Kelly,SNUC4,Kelly
ENSG00000078487.18;ZCWPW1;chr7-100402515-100402576-100400854-100401336-100403693-100403785__0:0:0,0.5325588059962041,0.15039832157387206,0.7279657373300705,0.1521211449785145,3,0.5767539197004647,0.0223970224214662,0.16739325459802656,0.16578619893809088,K562,PLCPRF5,K562
ENSG00000215009.5;ACSM4;chr12-7323458-7323560-7323233-7323314-7324272-7324400__0:0:0,0.5321539444186006,0.16542511168278248,0.7017486468136582,0.16833216478626056,2,0.610728187575954,0.03395312288041183,0.19260362250045765,0.16831841432225061,K562,HCC38,K562
ENSG00000157916.20;RER1;chr1-2399414-2399514-2397115-2397220-2400856-2400935__0:0:0,0.5320294413074356,0.12069742434973126,0.7673638099689213,0.12167590534126994,0,0.5305977936791891,0.015955091714105,0.1329051222887663,0.09579945799457995,K562,PLCPRF5,K562
ENSG00000222047.9;C10orf55;chr10-73913042-73913075-73912199-73912284-73916518-73916641__0:0:0,0.5301944995377484,0.11219532979253448,0.7579088788624329,0.11409923546213174,3,0.5379281537176275,0.032825070959677384,0.1404201429222786,0.11074314326735403,K562,A375,K562
ENSG00000078487.18;ZCWPW1;chr7-100419110-100419189-100409427-100409544-100419629-100419883__0:0:0,0.5289963729176171,0.17074141088138106,0.7020436215844084,0.17317946022613007,6,0.6045045045045045,0.027765447200639445,0.19158593321176118,0.17812975646879756,GI1,HEK,GI1
ENSG00000089351.15;GRAMD1A;chr19-35021950-35022038-35021690-35021864-35023235-35023343__0:0:0,0.5280342873244495,0.10739958441119195,0.7503218525164451,0.10977398114041008,0,0.5429047649657228,0.042343844366227935,0.1450247887438245,0.13092206700104783,K562,HCC38,K562
ENSG00000186648.15;CARMIL3;chr14-24055542-24055618-24055236-24055310-24055700-24055789__0:0:0,0.5242765675505316,0.11289816980035286,0.7725940130401603,0.11397294681059922,6,0.5135377443069751,0.01868402041434597,0.12750469776692552,0.10393518518518519,K562,TOV21G,K562
ENSG00000168038.11;ULK4;chr3-41898431-41898492-41896821-41897003-41900724-41900829__0:0:0,0.523716548321341,0.13994691862183975,0.7215626930673145,0.14247025501985325,3,0.5696231391107167,0.03480617830537574,0.1688798029777851,0.14140860480892026,K562,SNU398,K562
ENSG00000148634.16;HERC4;chr10-67959112-67959136-67956877-67956976-67966682-67966802__0:0:0,0.5215346584451126,0.08701896484558039,0.8297997380576939,0.08710295998539272,0,0.45826445941167276,0.0019267822736030828,0.08684016657445914,0.05873978452976086,A172,COLO783,A172
ENSG00000137692.12;DCUN1D5;chr11-103064274-103064377-103050685-103062414-103066268-103066373__0:0:0,0.520860222679273,0.09676027225064232,0.8211002379856763,0.09676027225064232,8,0.46449792661068656,0,0.0939956930434811,0.07927890919459242,GAMG,COGN278,GAMG
ENSG00000136436.15;CALCOCO2;chr17-48856578-48856616-48856100-48856187-48860313-48860449__0:0:0,0.519952446920955,0.011792163107048498,0.9918052444669361,0.011792163107048498,2,0.3552417518274164,0,0.01150454937273024,0,Kelly,786O,Kelly
ENSG00000008311.16;AASS;chr7-122101370-122101438-122098449-122098576-122101620-122101680__0:0:0,0.519084914035167,0.16216586167089572,0.7201986554092139,0.16293813481397024,0,0.5634190051577935,0.0094346248685331785,0.1670819907913081,0.10898078529657478,SNU423,HEK,SNU423
ENSG00000028839.10;TBPL1;chr6-133984448-133984479-133982816-133982880-133986960-133987499__-73:0:0,0.5181010582499542,0.08979705918540486,0.8273837058963189,0.08979705918540486,1,0.45580750818846055,0,0.08765903396670474,0.05625968872065943,8MGBA,SNU398,8MGBA
ENSG00000101473.17;ACOT8;chr20-45853922-45853979-45848532-45848675-45855158-45855292__0:0:0,0.5178670463324098,0.11535076723877878,0.764328552207714,0.11642039969734098,0,0.5123388800583912,0.018208054571690935,0.1298505115407267,0.10722930794748824,K562,DBTRG05MG,K562
ENSG00000135111.16;TBX3;chr12-114679912-114679972-114679504-114679651-114680878-114681146__0:0:0,0.5176044843975514,0.14094370669569814,0.7582848119951544,0.1409437066956981,9,0.5181406876806136,0,0.13679830355758935,0.11520977502804963,K562,COLO783,K562
ENSG00000162600.12;OMA1;chr1-58533952-58534060-58527260-58527335-58534157-58534331__0:0:0,0.5175233217704991,0.09517794806689904,0.8073526225518926,0.09551776009119488,0,0.4716841489679678,0.007089935970552636,0.09972488718218295,0.06879551004367197,KMRC20,HEK,KMRC20
ENSG00000095261.14;PSMD5;chr9-120829098-120829208-120826764-120826907-120831330-120831459__0:0:0,0.5172616261061102,0.13323785498197,0.7241010872420176,0.13563828045031054,0,0.5556333613434169,0.03477902016489865,0.16265526170663525,0.1465490095581489,K562,A375,K562
ENSG00000260876.6;LINC01229;chr16-79728888-79728936-79726356-79726676-79797490-79797730__0:0:0,0.5159727594496121,0.02824698172272833,0.9487575649087218,0.028246981722728333,1,0.3734758850083155,0,0.027574434538853856,0.016183815202903223,COLO783,DAOY,COLO783
ENSG00000120925.16;RNF170;chr8-42865415-42865489-42861329-42861855-42870003-42870112__0:0:0,0.5157330741045544,0.15139930038940347,0.7036355101932232,0.15419891547862322,0,0.5784757409994602,0.03566422028402416,0.18090562303649652,0.14986176316578256,K562,TOV21G,K562
ENSG00000179195.16;ZNF664;chr12-124003422-124003540-123973122-123974020-124011380-124011441__0:0:0,0.5148408419466981,0.15770057227136874,0.7119545225098507,0.15931114454533096,0,0.5663390713769728,0.020016841801044308,0.17250833063473267,0.1704936699479177,K562,T47D,K562
ENSG00000259225.7;LINC02345;chr15-37984736-37984835-37980714-37980786-38020191-38020532__0:0:0,0.5121355455736971,0.0490295881608667,0.8867165409828947,0.04919345804933482,0,0.4060386473429951,0.006640144242603258,0.054370513276742374,0.03846843447862123,COLO783,MDAMB231,COLO783
ENSG00000117528.14;ABCD3;chr1-94487541-94487611-94481492-94483239-94487693-94487791__0:0:0,0.512080110752074,0.15114019555788163,0.7137915792299475,0.15298336867444104,1,0.5593428793428794,0.023809523809523808,0.16959469543182282,0.13306471163523642,K562,MDAMB231,K562
ENSG00000163539.18;CLASP2;chr3-33592212-33592239-33584749-33584920-33592394-33592496__0:0:0,0.511413094682684,0.1095763491451948,0.778234608713368,0.11018225398114302,0,0.4893642394437565,0.01093807934742306,0.11738080058615827,0.08851776702564902,T47D,COLO783,T47D
ENSG00000070081.17;NUCB2;chr11-17267587-17267681-17260355-17260501-17269184-17269331__0:0:0,0.510132493976331,0.0704759239161023,0.8534171421784486,0.07056187532157986,1,0.4262820512820513,0.0024332356552057076,0.07114746059988708,0.05099802605714137,COLO783,T47D,COLO783
ENSG00000103591.13;AAGAB;chr15-67220488-67220540-67209461-67209544-67231813-67231897__0:0:0,0.5098305623490829,0.10191044793743038,0.7533908434502611,0.10388988520185796,0,0.5113897259291146,0.037393972461815465,0.13507330379236096,0.11818038143742432,K562,HCC38,K562
ENSG00000247134.7;RP11-11N9.4;chr8-32951027-32951119-32928000-32928093-32996200-32996316__0:0:0,0.5074975187874367,0.13446177710149979,0.7157864000214311,0.13699260890003334,0,0.5491949942627653,0.03627823089600268,0.16523069356900524,0.13473389355742296,K562,HEK,K562
ENSG00000055211.14;GINM1;chr6-149572506-149572603-149572284-149572344-149578821-149578973__0:0:0,0.5057793882008448,0.12499635024744733,0.7642030021143649,0.12521831520304183,0,0.4945885235858689,0.0035389741686448796,0.12541239683013503,0.0979320032718091,DAOY,HEK,DAOY
ENSG00000188130.14;MAPK12;chr22-50256598-50256646-50256084-50256199-50258242-50258301__0:0:0,0.5057369021598451,0.0959064095643064,0.8122365212587008,0.0959064095643064,1,0.4520609318996416,0,0.09362292362229911,0.08212121212121212,COLO783,DAOY,COLO783
ENSG00000032444.17;PNPLA6;chr19-7542560-7542670-7541983-7542067-7542760-7542928__0:0:0,0.5055430349576288,0.1778906163476866,0.7056630560503154,0.1778906163476866,1,0.5581281519988204,0,0.1736551254822655,0.14741938451176945,COLO783,DAOY,COLO783
ENSG00000138395.17;CDK15;chr2-201800783-201800901-201790460-201790660-201806428-201806547__0:0:0,0.5055141931373278,0.06919420402777447,0.8391766252895265,0.06956129558995443,0,0.431017529583291,0.010499071325110236,0.07772931775803378,0.06277199206717131,K562,HCC38,K562
ENSG00000088538.13;DOCK3;chr3-51333000-51333027-51330137-51330223-51333157-51333253__0:0:0,0.5051997656501873,0.09631753867162685,0.7820347846807858,0.09727587417264706,0,0.4771122605247977,0.019511237565892497,0.11267104831598214,0.10258869425820787,Kelly,A375,Kelly
ENSG00000249436.2;LINCR-0003;chr5-57577833-57577924-57576085-57576156-57578835-57578914__0:0:0,0.5051597215798208,0.14430543294313233,0.7140173129818203,0.146322991304993,2,0.5473761602793861,0.027201710744523,0.16607269183744128,0.14092481284147332,K562,A172,K562
ENSG00000182645.6;CCDC172;chr10-116340769-116340850-116325302-116325388-116342035-116342279__0:0:0,0.5042327711549814,0.11976243010386721,0.7669126122593442,0.12031054307551683,8,0.4897401583584253,0.00907031386209698,0.12488333715988807,0.11366274108209591,KMRC20,HEK,KMRC20
ENSG00000146350.14;TBC1D32;chr6-121241464-121241552-121239069-121239188-121242200-121242339__0:0:0,0.5039572298890015,0.10461682382581117,0.7697045178162745,0.1056634254886865,0,0.4867027389334792,0.019615807264088212,0.12079747210539882,0.10137218487420639,769P,HCC38,769P
