ENSG00000141576.16;RNF157;chr17-76154282-76154328-76152354-76152465-76155561-76155734	ENSG00000141576.16;RNF157;chr17-76154279-76154328-76152354-76152465-76155251-76155317
ENSG00000268043.7;NBPF12;chr1-146990465-146990517-146989573-146989746-146991112-146991285	ENSG00000271425.9;NBPF10;chr1-146120724-146120776-146119955-146120128-146121497-146121670
ENSG00000268043.7;NBPF12;chr1-146990465-146990517-146989573-146989746-146991112-146991285	ENSG00000273136.7;NBPF26;chr1-120834494-120834546-120833602-120833775-120837168-120837341
ENSG00000268043.7;NBPF12;chr1-146990465-146990517-146989573-146989746-146991112-146991285	ENSG00000273136.7;NBPF26;chr1-120836516-120836568-120833602-120833775-120837168-120837341
ENSG00000135945.10;REV1;chr2-99429839-99429945-99424151-99424280-99434331-99434448	ENSG00000135945.10;REV1;chr2-99429839-99429948-99424151-99424280-99434331-99434448
ENSG00000087053.20;MTMR2;chr11-95857551-95857635-95850207-95850749-95861991-95862102	ENSG00000087053.20;MTMR2;chr11-95857555-95857635-95850599-95850749-95861991-95862102
ENSG00000113163.19;CERT1;chr5-75400204-75400297-75389591-75389687-75411010-75411103	ENSG00000113163.19;CERT1;chr5-75400204-75400291-75389591-75389687-75402971-75403058
ENSG00000114867.22;EIF4G1;chr3-184317716-184317816-184314550-184314674-184319688-184319801	ENSG00000114867.22;EIF4G1;chr3-184317749-184317816-184317320-184317497-184319688-184319728
ENSG00000114867.22;EIF4G1;chr3-184317716-184317816-184314550-184314674-184319688-184319801	ENSG00000114867.22;EIF4G1;chr3-184317746-184317816-184315762-184315856-184319688-184319801
ENSG00000130429.15;ARPC1B;chr7-99394028-99394119-99392670-99392876-99394450-99394712	ENSG00000284292.1;RP5-900K19.2;chr7-99394032-99394119-99392670-99392876-99394450-99394653
ENSG00000114745.14;GORASP1;chr3-39103472-39103547-39102753-39102881-39107478-39107863	ENSG00000114745.14;GORASP1;chr3-39103472-39103553-39100787-39101102-39107478-39107569
ENSG00000145349.18;CAMK2D;chr4-113500462-113500508-113465528-113465604-113509637-113509672	ENSG00000145349.18;CAMK2D;chr4-113500462-113500511-113465528-113465604-113509637-113509672
ENSG00000105819.14;PMPCB;chr7-103299442-103299529-103298567-103298708-103300177-103300307	ENSG00000105819.14;PMPCB;chr7-103299442-103299533-103298567-103298708-103300177-103300307
ENSG00000143436.11;MRPL9;chr1-151762112-151762155-151760873-151760899-151762375-151762500	ENSG00000143436.11;MRPL9;chr1-151762104-151762155-151760815-151760899-151762375-151762500
ENSG00000103226.19;NOMO3;chr16-16255719-16255825-16252432-16252522-16256007-16256054	ENSG00000185164.15;NOMO2;chr16-18538858-18538964-18538525-18538676-18542171-18542261
ENSG00000103226.19;NOMO3;chr16-16255719-16255825-16252432-16252522-16256007-16256054	ENSG00000103512.15;NOMO1;chr16-14857216-14857322-14853936-14854026-14857504-14857551
ENSG00000107537.14;PHYH;chr10-13291824-13291912-13288359-13288541-13294427-13294596	ENSG00000107537.14;PHYH;chr10-13291830-13291912-13283689-13283839-13294427-13294596
ENSG00000198825.15;INPP5F;chr10-119757894-119757977-119751075-119751156-119781060-119781242	ENSG00000198825.15;INPP5F;chr10-119757891-119757977-119751075-119751156-119781634-119781771
ENSG00000214510.10;SPINK13;chr5-148274343-148274384-148270039-148270142-148282103-148282231	ENSG00000214510.10;SPINK13;chr5-148274346-148274384-148270039-148270142-148282103-148282231
ENSG00000182307.14;C8orf33;chr8-145061227-145061311-145054017-145054141-145065707-145066685	ENSG00000182307.14;C8orf33;chr8-145061257-145061311-145054017-145054141-145065707-145066679
ENSG00000147130.14;ZMYM3;chrX-71251177-71251244-71250431-71250726-71251557-71251601	ENSG00000147130.14;ZMYM3;chrX-71251177-71251250-71250431-71250726-71251557-71251601
ENSG00000135605.13;TEC;chr4-48171367-48171449-48170247-48170376-48176081-48176186	ENSG00000135605.13;TEC;chr4-48171367-48171408-48170247-48170376-48176081-48176186
ENSG00000281938.2;CTB-127M13.1;chr5-131971549-131971645-131970127-131970200-131972723-131972858	ENSG00000164398.15;ACSL6;chr5-131971549-131971664-131970127-131970200-131972723-131972858
ENSG00000122674.12;CCZ1;chr7-5901656-5901704-5900854-5900932-5902660-5902744	ENSG00000146574.16;CCZ1B;chr7-6823312-6823360-6814763-6814845-6826077-6826243
ENSG00000179889.19;PDXDC1;chr16-15008778-15008847-15006393-15006583-15009680-15009759	ENSG00000255185.6;PDXDC2P;chr16-70031899-70031968-70030987-70031066-70034170-70034360
ENSG00000186832.9;KRT16;chr17-41611638-41611721-41611344-41611501-41612157-41612286	ENSG00000214822.8;KRT16P3;chr17-20503371-20503454-20503077-20503234-20503890-20504074
ENSG00000186832.9;KRT16;chr17-41611638-41611721-41611344-41611501-41612157-41612286	ENSG00000227300.12;KRT16P2;chr17-16831701-16831784-16831132-16831293-16832220-16832349
ENSG00000170629.14;DPY19L2P2;chr7-103225104-103225164-103216462-103216543-103233799-103233886	ENSG00000177990.12;DPY19L2;chr12-63608615-63608675-63600305-63600386-63617303-63617390
ENSG00000170629.14;DPY19L2P2;chr7-103225104-103225164-103216462-103216543-103233799-103233886	ENSG00000189212.12;DPY19L2P1;chr7-35132309-35132369-35123997-35124078-35141032-35141119
ENSG00000088756.13;ARHGAP28;chr18-6868149-6868231-6859830-6859897-6870589-6870646	ENSG00000088756.13;ARHGAP28;chr18-6868149-6868234-6859807-6859897-6870589-6870661
ENSG00000241945.8;PWP2;chr21-44108983-44109096-44107372-44107434-44113752-44113847	ENSG00000275464.5;CH507-9B2.5;chr21-5152960-5153073-5148209-5148304-5154622-5154658
ENSG00000166268.11;MYRFL;chr12-69952112-69952175-69936452-69936632-69955362-69955437	ENSG00000166268.11;MYRFL;chr12-69952115-69952175-69936452-69936632-69955362-69955437
ENSG00000143851.15;PTPN7;chr1-202157738-202157820-202155536-202155609-202159280-202159454	ENSG00000143851.15;PTPN7;chr1-202157738-202157823-202155532-202155609-202159280-202159454
ENSG00000162613.17;FUBP1;chr1-77967048-77967098-77966883-77966955-77967626-77967666	ENSG00000162613.17;FUBP1;chr1-77967048-77967101-77966883-77966955-77967626-77967666
ENSG00000136144.12;RCBTB1;chr13-49552177-49552252-49551170-49551468-49555514-49555673	ENSG00000136144.12;RCBTB1;chr13-49552177-49552285-49551325-49551468-49555514-49555673
ENSG00000259529.2;RP11-468E2.4;chr14-24158141-24158199-24157897-24158011-24160238-24160407	ENSG00000092098.17;RNF31;chr14-24158166-24158199-24157897-24158011-24159863-24159960
ENSG00000021645.20;NRXN3;chr14-79805111-79805190-79663777-79663949-79861662-79861964	ENSG00000021645.20;NRXN3;chr14-79805111-79805199-79663777-79663949-79861662-79868290
ENSG00000166974.13;MAPRE2;chr18-35005491-35005553-34976927-34977079-35070194-35070270	ENSG00000166974.13;MAPRE2;chr18-35005514-35005553-34978425-34978541-35070194-35070322
ENSG00000248671.8;ALG1L9P;chr11-71807592-71807656-71802857-71802972-71813342-71813446	ENSG00000255052.5;FAM66D;chr8-12121986-12122050-12115775-12116325-12145638-12145700
ENSG00000236088.10;COX10-AS1;chr17-13892724-13892839-13776831-13777349-14034007-14034416	ENSG00000236088.10;COX10-AS1;chr17-13892724-13892842-13880301-13880371-14034007-14034416
ENSG00000161513.12;FDXR;chr17-74866783-74866876-74866445-74866568-74872035-74872107	ENSG00000161513.12;FDXR;chr17-74866783-74866879-74866445-74866568-74872035-74872107
ENSG00000100650.16;SRSF5;chr14-69768603-69768674-69768137-69768282-69769181-69769251	ENSG00000100650.16;SRSF5;chr14-69768612-69768674-69768137-69768282-69769181-69769251
ENSG00000075711.21;DLG1;chr3-197076585-197076685-197075836-197075870-197081050-197081117	ENSG00000075711.21;DLG1;chr3-197076585-197076682-197075836-197075870-197081050-197081117
ENSG00000132680.11;KHDC4;chr1-155916624-155916709-155915576-155915964-155917498-155917574	ENSG00000132680.11;KHDC4;chr1-155916624-155916737-155913044-155915964-155917498-155917672
ENSG00000223482.8;NUTM2A-AS1;chr10-87288441-87288495-87246114-87246212-87326629-87326672	ENSG00000225484.7;NUTM2B-AS1;chr10-79766270-79766324-79667996-79668452-79804484-79804527
ENSG00000106608.17;URGCP;chr7-43887789-43887811-43887414-43887485-43906561-43906626	ENSG00000106608.17;URGCP;chr7-43887789-43887816-43887414-43887485-43906561-43906596
ENSG00000110446.12;SLC15A3;chr11-60942034-60942139-60941121-60941290-60943688-60943836	ENSG00000110446.12;SLC15A3;chr11-60942034-60942145-60941121-60941290-60943688-60943836
ENSG00000109917.11;ZPR1;chr11-116784854-116784921-116784377-116784448-116785098-116785146	ENSG00000109917.11;ZPR1;chr11-116784858-116784921-116784377-116784498-116785098-116785146
ENSG00000101665.10;SMAD7;chr18-48942480-48942555-48919852-48921910-48948383-48948437	ENSG00000101665.10;SMAD7;chr18-48942480-48942552-48921371-48921910-48948383-48948437
ENSG00000086589.12;RBM22;chr5-150700443-150700476-150699241-150699271-150700931-150701014	ENSG00000086589.12;RBM22;chr5-150700443-150700497-150699241-150699271-150700931-150701023
ENSG00000122966.17;CIT;chr12-119718698-119718804-119718244-119718409-119720477-119720585	ENSG00000122966.17;CIT;chr12-119718698-119718816-119718244-119718409-119720477-119720585
ENSG00000004766.17;VPS50;chr7-93239865-93239934-93232339-93232500-93252652-93252775	ENSG00000004766.17;VPS50;chr7-93239865-93239950-93232365-93232500-93252652-93252775
ENSG00000154065.17;ANKRD29;chr18-23629852-23629951-23619530-23619629-23634050-23634149	ENSG00000154065.17;ANKRD29;chr18-23629856-23629951-23619530-23619629-23634050-23634149
ENSG00000147394.18;ZNF185;chrX-152920706-152920748-152920327-152920411-152922172-152922256	ENSG00000147394.18;ZNF185;chrX-152920709-152920748-152920327-152920411-152922172-152922256
ENSG00000079263.19;SP140;chr2-230297420-230297462-230294270-230294318-230309923-230310039	ENSG00000185404.17;SP140L;chr2-230396756-230396798-230393413-230393461-230400126-230400242
ENSG00000137575.12;SDCBP;chr8-58565018-58565084-58553215-58553303-58570886-58570965	ENSG00000137575.12;SDCBP;chr8-58565018-58565066-58553236-58553303-58570886-58570965
ENSG00000137575.12;SDCBP;chr8-58565018-58565084-58553215-58553303-58570886-58570965	ENSG00000137575.12;SDCBP;chr8-58565021-58565084-58553216-58553303-58570886-58570965
ENSG00000176485.13;PLAAT3;chr11-63598060-63598113-63590099-63590368-63613999-63614158	ENSG00000176485.13;PLAAT3;chr11-63598060-63598163-63590099-63590368-63613999-63614068
ENSG00000067445.21;TRO;chrX-54922202-54922291-54920810-54920878-54922577-54923768	ENSG00000067445.21;TRO;chrX-54922217-54922291-54920815-54920878-54922577-54922738
ENSG00000196369.11;SRGAP2B;chr1-144914691-144914754-144905858-144906074-144955438-144955446	ENSG00000270872.2;SRGAP2D;chr1-144045746-144045809-143975086-143975153-144054437-144054653
ENSG00000196369.11;SRGAP2B;chr1-144914691-144914754-144905858-144906074-144955438-144955446	ENSG00000266028.8;SRGAP2;chr1-206384013-206384076-206342845-206343008-206392688-206392757
ENSG00000164733.22;CTSB;chr8-11864375-11864463-11853328-11853479-11865463-11865560	ENSG00000164733.22;CTSB;chr8-11864375-11864483-11853328-11853479-11867253-11867530
ENSG00000268043.7;NBPF12;chr1-146964356-146964429-146963094-146963309-146968447-146968550	ENSG00000268043.7;NBPF12;chr1-146970646-146970719-146969381-146969596-146971182-146971394
ENSG00000100360.15;IFT27;chr22-36767782-36767859-36767062-36767365-36775673-36775699	ENSG00000100360.15;IFT27;chr22-36767782-36767862-36767305-36767365-36775673-36776119
ENSG00000136104.21;RNASEH2B;chr13-50953904-50953984-50949462-50949505-50956357-50956765	ENSG00000136104.21;RNASEH2B;chr13-50953904-50953985-50947986-50949505-50956357-50956405
ENSG00000247081.8;BAALC-AS1;chr8-103285837-103285902-103265245-103267520-103298348-103298382	ENSG00000247081.8;BAALC-AS1;chr8-103285837-103285907-103245777-103246684-103298348-103298772
ENSG00000049192.15;ADAMTS6;chr5-65273339-65273443-65242103-65242206-65291328-65291470	ENSG00000049192.15;ADAMTS6;chr5-65273339-65273447-65242103-65242206-65299984-65300131
ENSG00000255245.4;FXYD6-FXYD2;chr11-117841989-117842028-117841147-117841184-117842718-117842781	ENSG00000137726.17;FXYD6;chr11-117841989-117842025-117841147-117841184-117842718-117842781
ENSG00000161016.18;RPL8;chr8-144791772-144791872-144791276-144791495-144791991-144792057	ENSG00000161016.18;RPL8;chr8-144791849-144791914-144791276-144791307-144791991-144792125
ENSG00000100209.11;HSCB;chr22-28744614-28744709-28743881-28743978-28751240-28751288	ENSG00000100209.11;HSCB;chr22-28744614-28744704-28743881-28743978-28751240-28751288
ENSG00000197249.14;SERPINA1;chr14-94388559-94388660-94382591-94383241-94390456-94390662	ENSG00000197249.14;SERPINA1;chr14-94388559-94388663-94382591-94383241-94390419-94390614
ENSG00000167861.16;HID1;chr17-74962964-74963078-74962233-74962340-74972590-74972716	ENSG00000167861.16;HID1;chr17-74962964-74963081-74962233-74962340-74972590-74972720
ENSG00000058056.10;USP13;chr3-179690240-179690301-179681877-179682003-179701007-179701129	ENSG00000058056.10;USP13;chr3-179690243-179690301-179653123-179653393-179701007-179701129
ENSG00000278202.1;RP11-152F13.8;chr15-82433561-82433649-82432816-82432897-82434033-82434235	ENSG00000278662.5;GOLGA6L10;chr15-82345808-82345896-82344587-82345426-82346560-82346641
ENSG00000111142.14;METAP2;chr12-95485878-95485981-95483214-95483280-95494055-95494217	ENSG00000111142.14;METAP2;chr12-95485947-95485981-95483214-95483280-95494055-95494217
ENSG00000168297.16;PXK;chr3-58412900-58412963-58410089-58410159-58420535-58420568	ENSG00000168297.16;PXK;chr3-58412903-58412963-58410089-58410159-58420535-58420568
ENSG00000197746.14;PSAP;chr10-71818616-71818724-71816297-71817476-71819030-71819111	ENSG00000197746.14;PSAP;chr10-71818621-71818724-71816298-71817476-71819030-71819271
ENSG00000150722.11;PPP1R1C;chr2-181987838-181987899-181975218-181975264-182061441-182061479	ENSG00000150722.11;PPP1R1C;chr2-181987817-181987899-181975218-181975264-182061441-182061479
ENSG00000125144.14;MT1G;chr16-56667311-56667377-56666730-56666970-56667965-56668065	ENSG00000125144.14;MT1G;chr16-56667311-56667380-56666729-56666970-56667965-56668065
ENSG00000241945.8;PWP2;chr21-44114178-44114278-44113752-44113847-44114624-44114768	ENSG00000275464.5;CH507-9B2.5;chr21-5147778-5147878-5147288-5147432-5148209-5148304
ENSG00000089123.16;TASP1;chr20-13528432-13528511-13483226-13483337-13534021-13534141	ENSG00000089123.16;TASP1;chr20-13528445-13528511-13483226-13483337-13534021-13534141
ENSG00000112237.13;CCNC;chr6-99558496-99558548-99551839-99551895-99561366-99561436	ENSG00000112237.13;CCNC;chr6-99558500-99558548-99551839-99551895-99561366-99561436
ENSG00000136682.15;CBWD2;chr2-113493928-113493994-113493756-113493825-113495119-113495249	ENSG00000147996.17;CBWD5;chr9-65731801-65731867-65731335-65731698-65732992-65733122
ENSG00000136682.15;CBWD2;chr2-113493928-113493994-113493756-113493825-113495119-113495249	ENSG00000172785.18;CBWD1;chr9-123216-123282-121037-121573-123385-123454
ENSG00000172530.21;BANP;chr16-88035322-88035394-88033108-88033245-88037972-88038011	ENSG00000172530.21;BANP;chr16-88035331-88035394-88033108-88033245-88037972-88038011
ENSG00000135698.10;MPHOSPH6;chr16-82164081-82164194-82151083-82151514-82170124-82170199	ENSG00000135698.10;MPHOSPH6;chr16-82164114-82164194-82151423-82151514-82170092-82170195
ENSG00000179915.24;NRXN1;chr2-49943712-49943791-49918504-49922251-49973967-49974155	ENSG00000179915.24;NRXN1;chr2-49943703-49943791-49918502-49922251-49973967-49974203
ENSG00000172650.15;AGAP5;chr10-73682693-73682794-73680070-73680106-73692042-73692077	ENSG00000265018.6;AGAP12P;chr10-48018267-48018368-48015646-48015682-48025896-48025931
ENSG00000172650.15;AGAP5;chr10-73682693-73682794-73680070-73680106-73692042-73692077	ENSG00000279058.2;AGAP14P;chr10-46350517-46350618-46342905-46342940-46353205-46353241
ENSG00000172650.15;AGAP5;chr10-73682693-73682794-73680070-73680106-73692042-73692077	ENSG00000272508.1;RP11-96C23.14;chr10-87001635-87001736-87000318-87000434-87004324-87004360
ENSG00000128609.16;NDUFA5;chr7-123557403-123557448-123545610-123550586-123557624-123557780	ENSG00000128609.16;NDUFA5;chr7-123557403-123557507-123550469-123550586-123557774-123557804
ENSG00000179222.18;MAGED1;chrX-51894268-51894349-51803006-51803117-51895052-51895760	ENSG00000179222.18;MAGED1;chrX-51894275-51894349-51893532-51893755-51895052-51895760
ENSG00000037280.16;FLT4;chr5-180630224-180630337-180629942-180630105-180630554-180630799	ENSG00000037280.16;FLT4;chr5-180630224-180630288-180629942-180630105-180630554-180630799
ENSG00000159398.16;CES5A;chr16-55856376-55856445-55852880-55853028-55859546-55859687	ENSG00000159398.16;CES5A;chr16-55856376-55856442-55852880-55853028-55859546-55859687
ENSG00000223812.8;RP11-197K6.1;chr3-191546050-191546111-191425527-191425604-191557261-191557288	ENSG00000223812.8;RP11-197K6.1;chr3-191546050-191546115-191425524-191425604-191557261-191557288
ENSG00000135976.20;ANKRD36;chr2-97181720-97181793-97181597-97181626-97183458-97183487	ENSG00000196912.12;ANKRD36B;chr2-97558798-97558871-97557103-97557132-97558965-97558994
ENSG00000143643.13;TTC13;chr1-230916192-230916302-230912622-230912758-230920509-230920594	ENSG00000143643.13;TTC13;chr1-230916192-230916299-230912622-230912758-230920509-230920594
ENSG00000147364.17;FBXO25;chr8-435614-435707-432885-432935-449989-450083	ENSG00000230092.7;RP11-206L10.8;chr1-805798-805891-800878-801163-808573-808623
ENSG00000213585.11;VDAC1;chr5-133992945-133993015-133992305-133992355-134004646-134004742	ENSG00000213585.11;VDAC1;chr5-133992945-133993018-133992305-133992355-134004646-134004692
ENSG00000162613.17;FUBP1;chr1-77955254-77955329-77949154-77949300-77956571-77956700	ENSG00000162613.17;FUBP1;chr1-77955254-77955339-77949154-77949300-77956571-77956700
ENSG00000165392.11;WRN;chr8-31083698-31083779-31080866-31081296-31085165-31085246	ENSG00000165392.11;WRN;chr8-31085165-31085246-31083698-31083779-31087775-31087920
ENSG00000056972.20;TRAF3IP2;chr6-111566443-111566557-111562964-111563039-111567623-111567692	ENSG00000056972.20;TRAF3IP2;chr6-111566443-111566560-111562964-111563039-111567623-111567692
ENSG00000227057.10;WDR46;chr6-33287964-33288026-33287242-33287718-33288147-33288235	ENSG00000227057.10;WDR46;chr6-33287964-33288002-33287613-33287718-33288147-33288235
ENSG00000232265.8;LINC02805;chr1-148163791-148163866-148162732-148162992-148174249-148174515	ENSG00000232265.8;LINC02805;chr1-148163791-148163815-148162755-148162992-148174249-148174929
ENSG00000172650.15;AGAP5;chr10-73694735-73694804-73692042-73692077-73697094-73697163	ENSG00000279058.2;AGAP14P;chr10-46340187-46340256-46337815-46337884-46353205-46353241
